video_id,frame_id,timestamp,blink_id,is_blink,is_closed,is_valid,nf,le_fc,le_nv,re_fc,re_nv,extra_fields_raw
8,1510,50.7126,-1,0,0,1,X,X,X,X,X,228:213:139:129:255:234:280:238:315:239:341:238
8,1511,50.745,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:235:279:238:315:240:340:238
8,1512,50.7929,-1,0,0,1,X,X,X,X,X,229:213:139:132:255:235:279:238:315:240:340:238
8,1513,50.825,-1,0,0,1,X,X,X,X,X,228:213:140:130:256:235:279:238:315:239:340:238
8,1514,50.8569,-1,0,0,1,X,X,X,X,X,229:213:139:130:255:234:279:238:315:239:340:238
8,1515,50.8886,-1,0,0,1,X,X,X,X,X,229:213:138:129:255:234:280:238:315:239:341:238
8,1516,50.9208,-1,0,0,1,X,X,X,X,X,229:213:138:129:255:234:280:238:315:239:341:238
8,1517,50.9527,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:279:238:315:239:340:238
8,1518,50.9851,-1,0,0,1,X,X,X,X,X,229:213:139:130:255:235:279:238:315:239:340:238
8,1519,51.0166,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:280:238:316:239:340:238
8,1520,51.049,-1,0,0,1,X,X,X,X,X,228:212:140:131:256:235:279:238:316:239:340:238
8,1521,51.0806,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:235:279:238:315:240:340:238
8,1522,51.1129,-1,0,0,1,X,X,X,X,X,229:213:138:130:256:235:279:238:316:240:340:238
8,1523,51.1451,-1,0,0,1,X,X,X,X,X,229:213:139:130:255:235:279:238:315:239:340:238
8,1524,51.1927,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:235:279:238:315:240:340:238
8,1525,51.2249,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:235:279:238:315:240:339:238
8,1526,51.2568,-1,0,0,1,X,X,X,X,X,228:213:140:130:256:235:279:238:315:240:340:238
8,1527,51.2886,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:234:279:238:315:239:340:238
8,1528,51.321,-1,0,0,1,X,X,X,X,X,229:213:139:129:256:235:279:238:315:240:339:238
8,1529,51.3526,-1,0,0,1,X,X,X,X,X,228:213:140:130:256:235:280:238:315:239:340:238
8,1530,51.3848,-1,0,0,1,X,X,X,X,X,229:213:139:130:255:235:279:238:315:240:340:238
8,1531,51.4166,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:280:238:315:240:339:238
8,1532,51.449,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:234:279:238:315:239:340:238
8,1533,51.4806,-1,0,0,1,X,X,X,X,X,229:213:139:130:255:234:279:238:315:240:340:238
8,1534,51.5126,-1,0,0,1,X,X,X,X,X,228:213:140:132:256:235:279:238:315:240:340:238
8,1535,51.5448,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:234:279:238:315:239:339:238
8,1536,51.5926,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:234:279:238:315:239:339:238
8,1537,51.6248,-1,0,0,1,X,X,X,X,X,228:213:140:129:256:235:279:238:315:240:340:238
8,1538,51.6566,-1,0,0,1,X,X,X,X,X,228:213:140:129:256:235:279:238:315:240:340:238
8,1539,51.6886,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:235:279:238:315:240:340:238
8,1540,51.7207,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:279:238:315:240:340:238
8,1541,51.7532,-1,0,0,1,X,X,X,X,X,228:213:140:129:256:235:279:238:316:239:340:238
8,1542,51.7851,-1,0,0,1,X,X,X,X,X,229:213:139:129:255:234:280:238:315:239:340:238
8,1543,51.8168,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:279:238:316:240:340:238
8,1544,51.8486,-1,0,0,1,X,X,X,X,X,229:213:139:129:255:234:280:238:316:239:341:238
8,1545,51.881,-1,0,0,1,X,X,X,X,X,229:213:139:129:255:234:280:238:316:239:341:238
8,1546,51.9142,-1,0,0,1,X,X,X,X,X,229:213:139:129:256:234:281:238:316:239:341:238
8,1547,51.9469,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:234:280:238:316:239:341:238
8,1548,51.9768,-1,0,0,1,X,X,X,X,X,228:212:139:131:256:235:280:238:315:240:340:238
8,1549,52.0246,-1,0,0,1,X,X,X,X,X,228:213:140:129:256:235:280:238:315:239:340:238
8,1550,52.0569,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:279:238:316:240:340:238
8,1551,52.0886,-1,0,0,1,X,X,X,X,X,228:213:140:131:256:234:279:238:315:240:340:238
8,1552,52.1206,-1,0,0,1,X,X,X,X,X,228:213:140:129:255:235:279:238:315:240:340:238
8,1553,52.1526,9,1,0,1,X,X,X,X,X,228:213:140:131:255:236:280:239:315:240:341:238
8,1554,52.1849,9,1,1,1,X,C,X,C,X,228:212:139:130:256:236:280:238:316:239:341:239
8,1555,52.2166,9,1,1,1,X,C,X,C,X,228:212:139:130:256:237:280:238:315:239:340:239
8,1556,52.2486,9,1,1,1,X,C,X,C,X,228:213:140:131:255:236:279:238:315:239:340:239
8,1557,52.2805,9,1,0,1,X,X,X,X,X,229:213:139:130:256:235:280:239:315:240:340:239
8,1558,52.3126,9,1,0,1,X,X,X,X,X,228:212:139:131:256:235:279:238:315:239:339:238
8,1559,52.3455,9,1,0,1,X,X,X,X,X,229:212:138:132:255:235:279:238:315:239:340:238
8,1560,52.3786,9,1,0,1,X,X,X,X,X,228:212:139:132:255:235:279:238:315:239:340:238
8,1561,52.4262,9,1,0,1,X,X,X,X,X,228:212:139:130:255:234:279:238:315:239:339:238
8,1562,52.4571,-1,0,0,1,X,X,X,X,X,228:212:139:130:255:235:279:238:314:239:339:238
8,1563,52.489,-1,0,0,1,X,X,X,X,X,227:212:140:130:255:234:278:238:315:239:339:238
8,1564,52.5208,-1,0,0,1,X,X,X,X,X,227:212:139:129:255:234:279:237:314:239:339:237
8,1565,52.5526,-1,0,0,1,X,X,X,X,X,228:212:139:132:255:234:279:238:314:239:339:237
8,1566,52.585,-1,0,0,1,X,X,X,X,X,228:213:138:131:255:234:279:238:315:239:339:238
8,1567,52.6171,-1,0,0,1,X,X,X,X,X,228:213:138:131:255:234:278:238:315:239:339:238
8,1568,52.6492,-1,0,0,1,X,X,X,X,X,229:212:138:131:256:234:280:238:315:239:339:238
8,1569,52.681,-1,0,0,1,X,X,X,X,X,228:212:138:130:255:234:279:237:315:239:339:237
8,1570,52.7129,-1,0,0,1,X,X,X,X,X,228:212:138:130:255:234:279:237:315:239:339:237
8,1571,52.7512,-1,0,0,1,X,X,X,X,X,228:212:139:129:254:234:279:237:315:239:340:237
8,1572,52.7814,-1,0,0,1,X,X,X,X,X,228:212:139:131:255:235:278:238:315:239:339:237
8,1573,52.8298,-1,0,0,1,X,X,X,X,X,229:212:138:130:255:234:279:238:315:239:339:237
8,1574,52.8597,-1,0,0,1,X,X,X,X,X,228:212:139:131:255:235:278:238:315:239:339:237
8,1575,52.8905,-1,0,0,1,X,X,X,X,X,228:212:139:131:255:234:278:238:315:239:339:237
8,1576,52.9217,-1,0,0,1,X,X,X,X,X,229:212:138:131:255:234:278:238:314:239:339:238
8,1577,52.9537,-1,0,0,1,X,X,X,X,X,229:212:138:130:255:234:278:238:315:239:339:237
8,1578,52.9858,-1,0,0,1,X,X,X,X,X,228:212:140:131:256:234:279:238:315:239:339:238
8,1579,53.0173,-1,0,0,1,X,X,X,X,X,228:212:139:130:254:234:279:238:314:239:340:237
8,1580,53.0493,-1,0,0,1,X,X,X,X,X,228:212:139:130:254:234:279:238:314:239:339:237
8,1581,53.0813,-1,0,0,1,X,X,X,X,X,228:212:139:130:255:234:279:238:315:239:339:237
8,1582,53.1137,-1,0,0,1,X,X,X,X,X,228:212:139:131:255:234:279:238:315:239:339:237
8,1583,53.1456,-1,0,0,1,X,X,X,X,X,228:212:139:132:254:234:278:238:315:239:339:237
8,1584,53.1773,-1,0,0,1,X,X,X,X,X,230:212:137:131:255:234:279:238:315:239:339:237
8,1585,53.2093,-1,0,0,1,X,X,X,X,X,229:212:138:131:255:234:279:238:315:239:339:237
8,1586,53.2573,-1,0,0,1,X,X,X,X,X,229:212:139:131:255:234:279:237:315:239:340:237
8,1587,53.2893,-1,0,0,1,X,X,X,X,X,228:212:139:130:255:234:280:238:315:239:340:237
8,1588,53.3213,-1,0,0,1,X,X,X,X,X,229:212:139:131:255:234:280:237:315:239:340:237
8,1589,53.3533,-1,0,0,1,X,X,X,X,X,228:212:140:130:255:234:280:238:316:239:341:237
8,1590,53.3855,-1,0,0,1,X,X,X,X,X,229:212:139:130:255:234:281:237:316:239:341:237
8,1591,53.4173,-1,0,0,1,X,X,X,X,X,229:212:138:129:255:234:280:237:316:239:341:237
8,1592,53.4492,-1,0,0,1,X,X,X,X,X,228:212:140:130:255:234:280:237:316:239:341:237
8,1593,53.4814,-1,0,0,1,X,X,X,X,X,229:212:138:130:255:234:280:237:316:239:341:237
8,1594,53.5136,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:234:280:238:315:239:340:237
8,1595,53.5454,-1,0,0,1,X,X,X,X,X,229:212:139:133:256:234:280:238:315:239:340:238
8,1596,53.5772,-1,0,0,1,X,X,X,X,X,228:212:140:132:255:234:279:238:315:239:340:238
8,1597,53.6094,-1,0,0,1,X,X,X,X,X,229:212:139:131:256:234:280:238:315:239:340:238
8,1598,53.6574,-1,0,0,1,X,X,X,X,X,228:213:140:130:256:234:280:237:315:239:340:238
8,1599,53.6893,-1,0,0,1,X,X,X,X,X,228:213:140:131:256:234:279:238:315:239:340:238
8,1600,53.7213,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:234:280:238:315:239:340:238
8,1601,53.7533,-1,0,0,1,X,X,X,X,X,229:212:139:131:256:234:280:237:315:239:340:237
8,1602,53.7853,-1,0,0,1,X,X,X,X,X,229:212:139:131:256:234:280:237:315:239:340:237
8,1603,53.8176,-1,0,0,1,X,X,X,X,X,228:212:140:131:256:234:280:237:316:239:340:238
8,1604,53.8495,-1,0,0,1,X,X,X,X,X,229:212:139:130:255:234:280:238:316:239:341:238
8,1605,53.8815,-1,0,0,1,X,X,X,X,X,228:212:139:131:256:234:280:237:316:239:340:238
8,1606,53.9135,-1,0,0,1,X,X,X,X,X,229:212:139:130:256:234:281:237:316:239:341:238
8,1607,53.9453,-1,0,0,1,X,X,X,X,X,229:212:139:130:256:234:281:237:316:239:341:238
8,1608,53.9773,-1,0,0,1,X,X,X,X,X,229:212:139:130:255:234:281:237:316:239:341:237
8,1609,54.0095,-1,0,0,1,X,X,X,X,X,228:212:140:130:256:234:280:237:316:239:340:237
8,1610,54.0573,-1,0,0,1,X,X,X,X,X,228:212:139:131:256:234:280:237:315:239:340:237
8,1611,54.0893,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:234:279:237:316:239:340:238
8,1612,54.1213,-1,0,0,1,X,X,X,X,X,229:213:139:130:255:234:279:238:315:239:340:238
8,1613,54.1535,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:234:280:238:315:239:340:238
8,1614,54.1856,-1,0,0,1,X,X,X,X,X,229:212:139:131:256:234:280:237:316:239:340:237
8,1615,54.2173,-1,0,0,1,X,X,X,X,X,230:212:138:131:256:235:280:238:316:239:340:238
8,1616,54.2495,-1,0,0,1,X,X,X,X,X,229:212:139:131:256:234:280:238:316:239:341:238
8,1617,54.2813,-1,0,0,1,X,X,X,X,X,229:212:139:130:256:234:280:237:316:239:341:238
8,1618,54.3136,-1,0,0,1,X,X,X,X,X,228:213:140:130:256:234:280:238:316:239:340:238
8,1619,54.3453,-1,0,0,1,X,X,X,X,X,229:212:139:131:256:234:280:238:316:239:341:238
8,1620,54.3775,-1,0,0,1,X,X,X,X,X,229:213:139:130:257:234:280:237:316:239:340:238
8,1621,54.4092,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:234:280:238:316:240:341:238
8,1622,54.4419,-1,0,0,1,X,X,X,X,X,229:213:139:130:256:235:280:238:316:240:341:238
8,1623,54.4892,-1,0,0,1,X,X,X,X,X,228:213:139:132:256:235:280:238:316:239:341:238
8,1624,54.5217,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:235:280:238:316:240:340:238
8,1625,54.5534,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:235:280:238:316:240:340:238
8,1626,54.5856,-1,0,0,1,X,X,X,X,X,229:214:139:129:256:235:280:239:316:240:341:238
8,1627,54.6176,-1,0,0,1,X,X,X,X,X,229:214:139:130:257:235:280:239:316:240:341:239
8,1628,54.6493,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:280:239:316:240:341:238
8,1629,54.6816,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:280:239:316:240:340:238
8,1630,54.7136,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:280:239:316:240:341:239
8,1631,54.7456,-1,0,0,1,X,X,X,X,X,229:214:140:132:256:235:280:239:316:240:341:239
8,1632,54.7774,-1,0,0,1,X,X,X,X,X,228:214:140:132:255:235:279:239:315:240:340:238
8,1633,54.8093,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:280:239:315:240:340:239
8,1634,54.8421,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:280:239:315:241:340:239
8,1635,54.8892,-1,0,0,1,X,X,X,X,X,229:214:138:134:256:235:280:239:315:240:340:239
8,1636,54.9218,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:280:239:316:240:340:239
8,1637,54.9532,-1,0,0,1,X,X,X,X,X,229:214:139:134:255:235:279:239:315:240:341:238
8,1638,54.9856,-1,0,0,1,X,X,X,X,X,229:214:139:134:255:235:280:239:315:240:341:238
8,1639,55.018,-1,0,0,1,X,X,X,X,X,229:214:139:133:255:235:279:239:315:241:340:238
8,1640,55.0496,-1,0,0,1,X,X,X,X,X,229:213:139:135:256:235:279:239:315:240:340:238
8,1641,55.0822,-1,0,0,1,X,X,X,X,X,229:214:139:134:256:235:279:239:315:240:340:238
8,1642,55.1136,-1,0,0,1,X,X,X,X,X,229:214:140:134:256:235:279:239:316:240:341:238
8,1643,55.1454,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:279:239:315:241:340:239
8,1644,55.1772,-1,0,0,1,X,X,X,X,X,228:214:140:133:256:235:279:239:315:240:340:239
8,1645,55.2092,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:280:239:315:240:341:238
8,1646,55.2418,-1,0,0,1,X,X,X,X,X,229:214:139:134:256:235:280:239:316:240:341:238
8,1647,55.2732,-1,0,0,1,X,X,X,X,X,228:214:141:135:256:235:280:239:315:240:340:238
8,1648,55.3215,-1,0,0,1,X,X,X,X,X,228:214:140:134:256:235:280:239:315:240:340:239
8,1649,55.3532,-1,0,0,1,X,X,X,X,X,230:214:138:131:256:235:279:239:316:240:340:238
8,1650,55.3856,-1,0,0,1,X,X,X,X,X,228:214:140:134:256:235:280:239:315:240:341:239
8,1651,55.4173,-1,0,0,1,X,X,X,X,X,229:214:139:134:257:235:280:239:316:240:340:239
8,1652,55.4493,-1,0,0,1,X,X,X,X,X,229:214:139:134:256:235:279:239:316:240:341:239
8,1653,55.4821,-1,0,0,1,X,X,X,X,X,229:214:140:134:257:235:280:238:316:240:341:238
8,1654,55.5135,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:279:239:316:240:340:239
8,1655,55.5456,-1,0,0,1,X,X,X,X,X,230:214:138:133:256:235:280:239:316:240:341:238
8,1656,55.5772,-1,0,0,1,X,X,X,X,X,228:214:140:134:256:235:279:239:315:240:340:239
8,1657,55.6097,-1,0,0,1,X,X,X,X,X,229:214:140:133:256:235:280:239:316:240:340:238
8,1658,55.642,-1,0,0,1,X,X,X,X,X,229:214:140:133:256:235:280:239:316:240:341:238
8,1659,55.6734,-1,0,0,1,X,X,X,X,X,229:214:139:133:256:235:279:239:315:240:340:239
8,1660,55.7217,-1,0,0,1,X,X,X,X,X,229:214:138:132:256:235:279:239:315:241:340:239
8,1661,55.7532,-1,0,0,1,X,X,X,X,X,229:214:139:132:256:235:279:239:315:240:340:238
8,1662,55.7856,-1,0,0,1,X,X,X,X,X,228:214:140:132:256:235:280:239:315:241:340:238
8,1663,55.8172,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:279:239:315:240:340:239
8,1664,55.8492,-1,0,0,1,X,X,X,X,X,229:214:139:132:255:235:279:239:315:240:340:238
8,1665,55.8816,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:279:239:315:240:340:238
8,1666,55.9133,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:279:239:315:240:340:238
8,1667,55.9452,-1,0,0,1,X,X,X,X,X,230:214:138:131:256:235:280:239:315:240:340:238
8,1668,55.9772,-1,0,0,1,X,X,X,X,X,229:214:138:131:255:235:279:239:315:240:340:238
8,1669,56.0092,-1,0,0,1,X,X,X,X,X,228:214:140:131:255:235:279:239:315:240:340:238
8,1670,56.0418,-1,0,0,1,X,X,X,X,X,228:214:140:131:255:235:279:239:315:240:340:238
8,1671,56.0734,-1,0,0,1,X,X,X,X,X,229:213:139:132:256:235:279:239:315:240:339:238
8,1672,56.1219,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:238:315:240:340:238
8,1673,56.1532,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:279:239:315:240:340:239
8,1674,56.1855,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:238
8,1675,56.2174,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:340:238
8,1676,56.2492,-1,0,0,1,X,X,X,X,X,229:213:139:132:256:235:279:239:315:240:339:238
8,1677,56.2816,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:279:239:315:240:340:238
8,1678,56.3136,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:238
8,1679,56.3452,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:235:279:239:315:240:339:238
8,1680,56.3771,-1,0,0,1,X,X,X,X,X,228:214:140:131:256:235:279:239:315:240:339:238
8,1681,56.4092,-1,0,0,1,X,X,X,X,X,229:213:140:131:255:234:279:239:315:240:340:238
8,1682,56.442,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:240:339:238
8,1683,56.4734,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:235:279:239:315:240:339:238
8,1684,56.5054,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:234:279:238:314:240:339:238
8,1685,56.5531,-1,0,0,1,X,X,X,X,X,228:213:140:131:255:234:279:238:315:239:340:238
8,1686,56.5854,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:234:280:239:315:240:340:238
8,1687,56.6173,-1,0,0,1,X,X,X,X,X,228:213:140:131:255:234:280:238:315:239:340:238
8,1688,56.6492,-1,0,0,1,X,X,X,X,X,228:213:139:132:255:234:279:238:315:239:339:238
8,1689,56.6819,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:234:279:238:314:239:339:237
8,1690,56.7135,-1,0,0,1,X,X,X,X,X,228:213:140:131:255:234:279:238:315:239:340:238
8,1691,56.7452,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:234:279:238:314:239:339:238
8,1692,56.7773,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:235:279:238:314:239:339:238
8,1693,56.8094,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:234:279:239:314:240:340:237
8,1694,56.8418,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:234:279:238:315:239:339:238
8,1695,56.8732,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:235:279:238:315:239:339:238
8,1696,56.9052,-1,0,0,1,X,X,X,X,X,228:213:139:131:255:235:278:239:314:240:339:238
8,1697,56.9534,-1,0,0,1,X,X,X,X,X,228:213:139:131:255:235:279:238:314:239:339:238
8,1698,56.9854,-1,0,0,1,X,X,X,X,X,228:213:139:133:255:235:278:238:315:239:340:238
8,1699,57.0175,-1,0,0,1,X,X,X,X,X,229:213:138:131:254:235:279:238:315:239:340:238
8,1700,57.0493,-1,0,0,1,X,X,X,X,X,228:213:138:131:255:235:278:238:315:240:339:238
8,1701,57.0817,-1,0,0,1,X,X,X,X,X,228:213:140:131:255:235:279:239:315:240:340:238
8,1702,57.1136,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:240:340:239
8,1703,57.1455,-1,0,0,1,X,X,X,X,X,228:213:140:131:255:235:279:239:315:240:340:238
8,1704,57.1772,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:235:279:239:315:240:340:238
8,1705,57.2092,-1,0,0,1,X,X,X,X,X,229:213:138:130:255:235:279:238:316:240:341:238
8,1706,57.2418,-1,0,0,1,X,X,X,X,X,229:213:139:131:255:236:279:239:316:240:341:239
8,1707,57.2733,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:279:239:316:240:341:239
8,1708,57.3054,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:280:239:316:240:340:239
8,1709,57.3534,-1,0,0,1,X,X,X,X,X,229:214:138:131:255:235:279:239:316:240:341:239
8,1710,57.3853,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:280:239:315:241:340:239
8,1711,57.4173,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:316:241:341:239
8,1712,57.4491,-1,0,0,1,X,X,X,X,X,228:214:139:131:255:235:279:239:315:241:341:238
8,1713,57.4811,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:280:239:315:240:340:238
8,1714,57.5135,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:236:279:239:316:241:340:239
8,1715,57.5454,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:240:340:238
8,1716,57.5771,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:280:239:315:240:340:238
8,1717,57.6091,-1,0,0,1,X,X,X,X,X,229:214:138:131:255:235:279:239:315:241:340:239
8,1718,57.6412,-1,0,0,1,X,X,X,X,X,228:214:140:131:255:235:279:239:315:240:340:239
8,1719,57.6732,-1,0,0,1,X,X,X,X,X,228:214:139:130:255:235:279:239:315:240:340:238
8,1720,57.7052,-1,0,0,1,X,X,X,X,X,228:214:140:131:255:236:279:239:315:240:340:239
8,1721,57.7372,-1,0,0,1,X,X,X,X,X,228:214:140:131:255:236:279:239:315:240:340:239
8,1722,57.7851,-1,0,0,1,X,X,X,X,X,228:214:139:131:255:235:279:239:315:240:340:239
8,1723,57.8171,-1,0,0,1,X,X,X,X,X,228:214:139:131:255:235:279:239:315:240:340:239
8,1724,57.8492,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:280:239:315:240:340:238
8,1725,57.8819,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:280:239:315:241:340:239
8,1726,57.9137,-1,0,0,1,X,X,X,X,X,229:214:138:131:255:236:279:239:315:241:340:239
8,1727,57.9452,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:280:239:315:240:340:238
8,1728,57.9772,-1,0,0,1,X,X,X,X,X,228:214:140:133:255:235:279:239:315:240:340:238
8,1729,58.0091,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:280:239:315:240:340:238
8,1730,58.042,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:340:238
8,1731,58.0735,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:279:239:315:240:340:239
8,1732,58.1052,-1,0,0,1,X,X,X,X,X,229:214:140:130:255:235:279:238:315:240:340:238
8,1733,58.1371,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:239
8,1734,58.1852,-1,0,0,1,X,X,X,X,X,228:214:140:131:255:235:279:239:315:240:340:239
8,1735,58.2171,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:241:340:239
8,1736,58.2491,-1,0,0,1,X,X,X,X,X,229:214:138:130:255:235:279:239:315:240:340:238
8,1737,58.2813,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:238
8,1738,58.3135,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:238
8,1739,58.3455,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:240:340:239
8,1740,58.3771,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:279:239:315:240:340:238
8,1741,58.4091,-1,0,0,1,X,X,X,X,X,229:214:138:130:255:235:279:239:315:240:340:238
8,1742,58.4414,-1,0,0,1,X,X,X,X,X,229:214:138:131:255:235:279:239:315:240:340:238
8,1743,58.4731,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:340:238
8,1744,58.5054,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:280:239:316:240:340:238
8,1745,58.5373,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:240:340:239
8,1746,58.5853,-1,0,0,1,X,X,X,X,X,229:214:138:130:255:235:279:239:315:240:339:238
8,1747,58.6171,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:238:315:240:340:239
8,1748,58.6491,-1,0,0,1,X,X,X,X,X,229:214:139:130:255:235:279:239:315:240:340:239
8,1749,58.6813,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:339:239
8,1750,58.7134,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:238
8,1751,58.7451,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:280:239:316:240:340:238
8,1752,58.7771,-1,0,0,1,X,X,X,X,X,229:214:139:131:255:235:279:239:315:240:339:239
8,1753,58.8091,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:279:239:315:240:340:239
8,1754,58.8414,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:236:279:239:315:240:340:239
8,1755,58.8733,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:340:239
8,1756,58.9052,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:340:239
8,1757,58.9371,-1,0,0,1,X,X,X,X,X,229:214:139:131:256:235:279:239:315:240:340:239
8,1758,58.9694,-1,0,0,1,X,X,X,X,X,228:214:140:130:256:235:279:239:315:240:339:239
8,1759,59.0171,-1,0,0,1,X,X,X,X,X,228:214:140:130:256:235:280:239:315:240:339:238
8,1760,59.0491,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:339:238
8,1761,59.0811,-1,0,0,1,X,X,X,X,X,229:214:139:130:256:235:279:239:315:240:339:239
8,1762,59.1135,-1,0,0,1,X,X,X,X,X,229:213:139:131:256:235:280:239:315:240:340:238
8,1763,59.1453,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:339:239
8,1764,59.1773,-1,0,0,1,X,X,X,X,X,229:213:138:134:256:235:279:239:315:240:340:238
8,1765,59.2091,-1,0,0,1,X,X,X,X,X,228:214:139:130:255:235:279:239:315:240:340:238
8,1766,59.2413,-1,0,0,1,X,X,X,X,X,228:214:140:130:255:235:279:239:315:240:340:238
8,1767,59.2731,-1,0,0,1,X,X,X,X,X,229:213:138:131:255:236:279:239:314:240:339:238
8,1768,59.3053,-1,0,0,1,X,X,X,X,X,229:214:138:130:256:236:278:239:315:240:339:238
8,1769,59.3373,-1,0,0,1,X,X,X,X,X,228:213:139:130:255:235:279:238:314:239:339:238
8,1770,59.3695,-1,0,0,1,X,X,X,X,X,229:214:138:130:255:235:279:239:315:240:339:238
8,1771,59.4171,-1,0,0,1,X,X,X,X,X,228:214:139:130:255:235:278:239:314:240:339:238
8,1772,59.4493,-1,0,0,1,X,X,X,X,X,227:214:140:130:255:235:278:238:315:240:339:238
