video_id,frame_id,timestamp,blink_id,is_blink,is_closed,is_valid,nf,le_fc,le_nv,re_fc,re_nv,extra_fields_raw
1,2888,101.834,-1,0,0,1,X,X,X,X,X,236:204:135:121:249:222:272:225:309:226:335:226
1,2889,101.865,-1,0,0,1,X,X,X,X,X,236:203:136:122:249:222:272:224:310:226:335:226
1,2890,101.898,-1,0,0,1,X,X,X,X,X,235:203:137:122:249:221:273:224:310:226:336:226
1,2891,101.929,-1,0,0,1,X,X,X,X,X,234:203:140:126:250:222:273:224:310:226:335:226
1,2892,101.962,-1,0,0,1,X,X,X,X,X,233:204:149:138:251:222:273:225:311:226:336:227
1,2893,101.994,-1,0,0,1,X,X,X,X,X,231:204:147:137:251:222:273:224:311:226:336:227
1,2894,102.026,-1,0,0,1,X,X,X,X,X,235:203:137:125:251:222:273:225:310:226:336:226
1,2895,102.057,-1,0,0,1,X,X,X,X,X,235:204:136:125:251:222:273:225:311:226:336:226
1,2896,102.106,-1,0,0,1,X,X,X,X,X,236:204:136:121:250:222:274:224:311:226:337:226
1,2897,102.137,-1,0,0,1,X,X,X,X,X,232:203:144:128:251:222:273:224:311:226:336:226
1,2898,102.17,-1,0,0,1,X,X,X,X,X,235:204:138:127:251:222:273:224:311:226:336:226
1,2899,102.202,-1,0,0,1,X,X,X,X,X,236:204:137:127:251:223:274:225:311:226:336:226
1,2900,102.234,-1,0,0,1,X,X,X,X,X,236:204:141:126:251:222:274:225:311:226:337:226
1,2901,102.265,-1,0,0,1,X,X,X,X,X,235:204:143:132:251:222:274:224:311:226:336:226
1,2902,102.297,-1,0,0,1,X,X,X,X,X,236:204:143:132:251:222:274:224:311:226:337:225
1,2903,102.33,-1,0,0,1,X,X,X,X,X,234:204:139:126:251:222:274:224:311:225:336:225
1,2904,102.362,-1,0,0,1,X,X,X,X,X,235:203:136:127:250:222:274:224:311:225:336:225
1,2905,102.394,-1,0,0,1,X,X,X,X,X,233:202:139:127:250:222:273:224:311:225:336:224
1,2906,102.426,-1,0,0,1,X,X,X,X,X,233:202:140:128:250:222:273:224:311:225:336:225
1,2907,102.458,-1,0,0,1,X,X,X,X,X,233:203:139:129:250:223:273:225:311:225:336:225
1,2908,102.506,-1,0,0,1,X,X,X,X,X,234:203:137:125:250:222:273:225:311:226:336:225
1,2909,102.537,-1,0,0,1,X,X,X,X,X,234:204:139:125:250:222:273:224:310:225:336:224
1,2910,102.57,-1,0,0,1,X,X,X,X,X,234:203:139:128:250:222:274:224:311:225:336:225
1,2911,102.601,-1,0,0,1,X,X,X,X,X,233:202:138:129:250:222:273:224:311:225:336:224
1,2912,102.634,-1,0,0,1,X,X,X,X,X,234:203:137:127:250:222:273:224:310:225:336:224
1,2913,102.665,-1,0,0,1,X,X,X,X,X,233:203:140:126:250:222:273:224:311:225:336:224
1,2914,102.698,-1,0,0,1,X,X,X,X,X,234:202:138:129:250:222:273:224:311:225:336:225
1,2915,102.729,-1,0,0,1,X,X,X,X,X,234:203:138:124:250:222:273:224:311:225:336:225
1,2916,102.762,-1,0,0,1,X,X,X,X,X,235:203:138:128:250:222:273:224:311:225:336:225
1,2917,102.794,-1,0,0,1,X,X,X,X,X,233:202:143:128:249:222:273:224:311:225:337:224
1,2918,102.826,-1,0,0,1,X,X,X,X,X,233:203:140:130:250:222:273:224:311:225:336:225
1,2919,102.857,-1,0,0,1,X,X,X,X,X,232:202:140:128:250:221:273:223:311:225:336:224
1,2920,102.906,-1,0,0,1,X,X,X,X,X,233:202:142:131:250:221:273:224:311:225:337:224
1,2921,102.937,-1,0,0,1,X,X,X,X,X,234:202:142:127:250:222:273:224:311:225:337:224
1,2922,102.97,-1,0,0,1,X,X,X,X,X,234:203:139:125:251:222:274:224:311:225:337:225
1,2923,103.002,-1,0,0,1,X,X,X,X,X,235:204:139:125:251:222:274:224:311:225:337:225
1,2924,103.034,-1,0,0,1,X,X,X,X,X,235:203:138:127:251:222:274:224:311:226:337:225
1,2925,103.065,-1,0,0,1,X,X,X,X,X,233:202:140:127:251:221:274:224:311:225:337:225
1,2926,103.098,-1,0,0,1,X,X,X,X,X,236:203:138:125:251:221:274:224:312:225:338:225
1,2927,103.13,-1,0,0,1,X,X,X,X,X,236:204:141:126:251:221:275:223:312:225:338:224
1,2928,103.162,-1,0,0,1,X,X,X,X,X,236:203:141:125:251:221:275:223:312:225:338:225
1,2929,103.194,-1,0,0,1,X,X,X,X,X,236:203:142:125:251:222:275:224:312:225:338:225
1,2930,103.226,-1,0,0,1,X,X,X,X,X,236:203:142:129:252:221:275:224:312:225:338:225
1,2931,103.258,-1,0,0,1,X,X,X,X,X,236:204:140:127:252:222:275:224:313:226:338:225
1,2932,103.29,-1,0,0,1,X,X,X,X,X,236:203:142:128:252:222:276:224:313:225:339:225
1,2933,103.337,-1,0,0,1,X,X,X,X,X,236:203:145:132:253:222:276:224:313:225:339:225
1,2934,103.369,-1,0,0,1,X,X,X,X,X,236:204:145:129:252:222:276:224:313:226:339:225
1,2935,103.401,-1,0,0,1,X,X,X,X,X,235:203:143:128:252:221:276:224:313:225:339:225
1,2936,103.434,-1,0,0,1,X,X,X,X,X,236:202:142:128:253:221:277:224:314:225:340:225
1,2937,103.465,-1,0,0,1,X,X,X,X,X,236:203:141:127:253:222:276:224:314:225:340:225
1,2938,103.498,-1,0,0,1,X,X,X,X,X,236:203:142:127:253:221:277:224:315:225:340:225
1,2939,103.53,-1,0,0,1,X,X,X,X,X,237:204:144:127:254:222:277:224:315:225:341:225
1,2940,103.562,-1,0,0,1,X,X,X,X,X,237:203:143:128:254:221:277:224:316:226:342:225
1,2941,103.593,-1,0,0,1,X,X,X,X,X,237:203:145:127:254:222:278:226:315:227:341:225
1,2942,103.626,-1,0,0,1,X,X,X,X,X,238:203:143:128:255:222:279:225:317:226:343:225
1,2943,103.657,-1,0,0,1,X,X,X,X,X,235:203:148:130:256:222:281:224:319:225:345:225
1,2944,103.689,-1,0,0,1,X,X,X,X,X,240:203:141:135:259:222:283:224:321:225:347:225
1,2945,103.738,-1,0,0,1,X,X,X,X,X,240:203:139:140:260:222:285:224:323:226:348:225
1,2946,103.769,-1,0,0,1,X,X,X,X,X,243:204:137:137:262:222:287:224:325:226:350:226
1,2947,103.802,-1,0,0,1,X,X,X,X,X,241:203:142:144:263:222:288:225:326:227:352:226
1,2948,103.833,-1,0,0,1,X,X,X,X,X,241:204:140:136:265:223:290:225:329:227:354:226
1,2949,103.865,-1,0,0,1,X,X,X,X,X,243:204:142:141:267:223:292:225:331:227:355:227
1,2950,103.897,-1,0,0,1,X,X,X,X,X,245:205:131:122:268:223:294:226:332:228:357:227
1,2951,103.929,-1,0,0,1,X,X,X,X,X,245:205:131:122:268:223:294:226:332:228:357:227
1,2952,103.961,-1,0,0,1,X,X,X,X,X,246:205:131:122:270:223:296:226:334:228:359:228
1,2953,103.994,-1,0,0,1,X,X,X,X,X,245:206:132:122:271:224:297:227:335:229:360:228
1,2954,104.026,-1,0,0,1,X,X,X,X,X,246:207:131:121:272:224:298:228:336:230:361:229
1,2955,104.057,-1,0,0,1,X,X,X,X,X,247:208:131:121:273:225:299:228:337:230:361:229
1,2956,104.089,-1,0,0,1,X,X,X,X,X,246:208:132:121:273:225:299:229:337:231:362:230
1,2957,104.137,-1,0,0,1,X,X,X,X,X,246:208:132:121:273:226:299:229:338:231:362:230
1,2958,104.169,-1,0,0,1,X,X,X,X,X,247:209:131:121:274:226:300:229:338:231:362:230
1,2959,104.202,-1,0,0,1,X,X,X,X,X,247:208:131:122:274:226:300:229:338:231:362:230
1,2960,104.233,-1,0,0,1,X,X,X,X,X,247:209:131:120:274:226:300:230:338:232:362:230
1,2961,104.265,-1,0,0,1,X,X,X,X,X,246:210:132:120:273:227:299:230:337:232:362:231
1,2962,104.297,-1,0,0,1,X,X,X,X,X,245:210:132:120:272:227:297:231:336:233:361:231
1,2963,104.337,-1,0,0,1,X,X,X,X,X,244:208:146:140:273:227:297:230:336:233:360:232
1,2964,104.362,-1,0,0,1,X,X,X,X,X,245:210:132:121:270:227:295:230:334:232:359:231
1,2965,104.394,-1,0,0,1,X,X,X,X,X,244:209:133:121:268:226:294:230:332:232:358:231
1,2966,104.437,-1,0,0,1,X,X,X,X,X,239:208:143:144:268:226:291:229:331:232:355:231
1,2967,104.457,-1,0,0,1,X,X,X,X,X,244:209:144:128:267:226:291:229:330:232:354:230
1,2968,104.489,-1,0,0,1,X,X,X,X,X,242:208:140:143:264:226:288:229:327:232:352:231
1,2969,104.536,-1,0,0,1,X,X,X,X,X,242:210:136:121:261:226:286:230:324:232:351:231
1,2970,104.569,-1,0,0,1,X,X,X,X,X,241:209:142:122:259:226:284:230:323:232:349:231
1,2971,104.601,-1,0,0,1,X,X,X,X,X,240:209:141:122:258:226:284:230:322:232:349:231
1,2972,104.636,-1,0,0,1,X,X,X,X,X,239:208:143:123:257:225:282:229:321:232:348:231
1,2973,104.665,-1,0,0,1,X,X,X,X,X,239:207:146:132:257:225:282:229:321:231:347:231
1,2974,104.697,-1,0,0,1,X,X,X,X,X,238:208:145:137:257:225:281:228:320:231:346:231
1,2975,104.729,-1,0,0,1,X,X,X,X,X,238:208:144:134:257:226:280:229:320:231:345:230
1,2976,104.761,-1,0,0,1,X,X,X,X,X,239:208:142:129:257:225:281:229:320:232:345:230
1,2977,104.794,-1,0,0,1,X,X,X,X,X,238:208:145:130:256:225:281:229:320:231:346:230
1,2978,104.825,-1,0,0,1,X,X,X,X,X,238:208:144:135:257:225:281:229:320:231:345:230
1,2979,104.857,-1,0,0,1,X,X,X,X,X,239:208:142:135:257:226:280:229:320:231:345:230
1,2980,104.889,-1,0,0,1,X,X,X,X,X,239:207:142:135:257:225:281:228:320:230:346:230
1,2981,104.921,-1,0,0,1,X,X,X,X,X,240:207:141:136:257:225:281:228:319:230:345:230
1,2982,104.969,-1,0,0,1,X,X,X,X,X,239:207:142:136:257:225:281:228:320:230:346:230
1,2983,105.001,-1,0,0,1,X,X,X,X,X,239:207:143:136:257:225:281:228:319:230:346:230
1,2984,105.033,-1,0,0,1,X,X,X,X,X,239:208:141:132:256:225:281:228:319:230:345:230
1,2985,105.065,-1,0,0,1,X,X,X,X,X,239:208:140:134:257:225:281:228:319:230:346:230
1,2986,105.097,-1,0,0,1,X,X,X,X,X,239:207:143:135:258:225:281:228:320:230:346:229
1,2987,105.129,-1,0,0,1,X,X,X,X,X,239:208:140:128:257:225:281:228:319:230:346:229
1,2988,105.161,-1,0,0,1,X,X,X,X,X,238:208:141:128:257:224:281:228:320:230:345:229
1,2989,105.194,-1,0,0,1,X,X,X,X,X,239:208:141:133:257:225:281:228:320:230:345:229
1,2990,105.226,-1,0,0,1,X,X,X,X,X,238:208:141:131:257:225:281:228:319:230:346:229
1,2991,105.258,-1,0,0,1,X,X,X,X,X,238:208:140:131:256:225:280:228:319:230:345:229
1,2992,105.289,-1,0,0,1,X,X,X,X,X,238:207:140:134:256:225:280:227:319:230:345:229
1,2993,105.322,-1,0,0,1,X,X,X,X,X,238:208:141:129:257:225:280:228:319:230:345:229
1,2994,105.369,-1,0,0,1,X,X,X,X,X,238:207:141:127:256:224:280:228:319:230:345:229
1,2995,105.401,-1,0,0,1,X,X,X,X,X,238:208:141:129:257:224:281:228:319:230:345:229
1,2996,105.433,-1,0,0,1,X,X,X,X,X,238:208:144:128:257:224:280:228:319:230:345:229
1,2997,105.465,-1,0,0,1,X,X,X,X,X,238:208:141:132:256:225:280:228:319:230:345:229
1,2998,105.497,-1,0,0,1,X,X,X,X,X,239:208:139:131:257:225:280:228:319:230:345:229
1,2999,105.529,-1,0,0,1,X,X,X,X,X,238:208:140:130:256:225:280:228:318:230:344:229
1,3000,105.561,-1,0,0,1,X,X,X,X,X,239:208:139:130:256:225:281:228:319:230:344:229
1,3001,105.594,-1,0,0,1,X,X,X,X,X,239:207:140:133:256:225:280:228:319:230:344:229
1,3002,105.626,-1,0,0,1,X,X,X,X,X,238:208:140:131:256:225:280:228:319:230:345:229
1,3003,105.657,-1,0,0,1,X,X,X,X,X,238:208:140:129:256:225:280:228:319:230:345:229
1,3004,105.689,-1,0,0,1,X,X,X,X,X,239:208:138:129:256:225:280:228:319:230:345:228
1,3005,105.721,-1,0,0,1,X,X,X,X,X,237:207:141:129:256:225:280:228:319:230:344:228
1,3006,105.753,-1,0,0,1,X,X,X,X,X,238:208:140:128:256:224:280:228:319:230:344:228
1,3007,105.801,-1,0,0,1,X,X,X,X,X,238:208:140:127:256:225:281:228:319:229:344:228
1,3008,105.833,-1,0,0,1,X,X,X,X,X,239:207:139:126:255:225:280:228:318:230:345:228
1,3009,105.865,-1,0,0,1,X,X,X,X,X,239:208:139:125:255:225:281:229:318:230:344:228
1,3010,105.902,-1,0,0,1,X,X,X,X,X,238:207:140:126:255:225:280:229:318:230:344:229
1,3011,105.929,-1,0,0,1,X,X,X,X,X,238:207:139:126:255:225:280:229:318:230:344:228
1,3012,105.961,-1,0,0,1,X,X,X,X,X,238:207:139:126:255:226:280:229:318:230:344:229
1,3013,106.002,-1,0,0,1,X,X,X,X,X,239:208:138:125:255:225:280:229:318:230:344:228
1,3014,106.025,-1,0,0,1,X,X,X,X,X,239:207:138:126:255:225:280:229:318:230:344:228
1,3015,106.057,-1,0,0,1,X,X,X,X,X,239:207:138:126:255:225:280:229:318:230:344:228
1,3016,106.089,-1,0,0,1,X,X,X,X,X,239:207:138:126:255:225:280:229:318:230:344:228
1,3017,106.121,-1,0,0,1,X,X,X,X,X,238:208:139:125:255:225:280:229:318:230:344:229
1,3018,106.153,-1,0,0,1,X,X,X,X,X,239:208:138:125:255:225:280:229:317:230:344:229
1,3019,106.201,-1,0,0,1,X,X,X,X,X,239:207:137:126:254:225:279:229:317:230:343:229
1,3020,106.233,-1,0,0,1,X,X,X,X,X,238:208:140:125:255:225:280:228:317:230:344:229
1,3021,106.265,-1,0,0,1,X,X,X,X,X,238:207:139:126:254:225:279:228:317:230:343:229
1,3022,106.298,-1,0,0,1,X,X,X,X,X,238:208:139:125:254:224:279:228:317:230:343:229
1,3023,106.329,-1,0,0,1,X,X,X,X,X,238:208:139:125:254:225:279:229:317:231:343:229
1,3024,106.361,-1,0,0,1,X,X,X,X,X,237:208:139:125:254:225:279:229:316:231:343:229
1,3025,106.394,-1,0,0,1,X,X,X,X,X,238:208:138:125:254:225:278:229:317:231:343:229
1,3026,106.426,-1,0,0,1,X,X,X,X,X,231:209:145:134:254:226:277:229:316:231:341:230
1,3027,106.458,-1,0,0,1,X,X,X,X,X,238:208:138:125:254:225:279:229:317:231:343:229
1,3028,106.489,-1,0,0,1,X,X,X,X,X,238:208:139:125:254:225:278:229:317:230:343:229
1,3029,106.521,-1,0,0,1,X,X,X,X,X,233:208:145:140:255:225:277:228:317:230:342:229
1,3030,106.553,-1,0,0,1,X,X,X,X,X,230:207:150:143:255:224:277:228:317:229:342:228
1,3031,106.585,-1,0,0,1,X,X,X,X,X,232:207:146:140:255:224:277:228:317:230:343:229
1,3032,106.633,-1,0,0,1,X,X,X,X,X,231:208:146:143:254:225:277:228:317:230:342:229
1,3033,106.665,-1,0,0,1,X,X,X,X,X,229:208:149:145:255:225:277:228:317:230:342:229
1,3034,106.697,-1,0,0,1,X,X,X,X,X,232:208:147:142:255:225:277:228:317:230:342:229
1,3035,106.729,-1,0,0,1,X,X,X,X,X,234:208:144:140:254:224:277:228:316:230:342:229
1,3036,106.761,-1,0,0,1,X,X,X,X,X,232:208:146:142:255:225:277:228:317:230:343:229
1,3037,106.793,-1,0,0,1,X,X,X,X,X,232:208:146:143:255:225:277:229:317:230:342:229
1,3038,106.826,-1,0,0,1,X,X,X,X,X,231:207:149:140:254:225:278:229:317:230:343:229
1,3039,106.857,-1,0,0,1,X,X,X,X,X,231:208:146:143:254:225:277:228:316:230:342:229
1,3040,106.889,-1,0,0,1,X,X,X,X,X,232:208:144:143:254:225:277:229:316:230:341:229
1,3041,106.921,-1,0,0,1,X,X,X,X,X,234:208:143:142:254:225:277:229:316:230:342:229
1,3042,106.953,-1,0,0,1,X,X,X,X,X,228:208:149:143:254:225:277:229:316:230:342:229
1,3043,106.985,-1,0,0,1,X,X,X,X,X,234:207:144:138:254:224:278:228:316:230:342:228
1,3044,107.033,-1,0,0,1,X,X,X,X,X,232:208:146:139:254:225:277:228:316:230:342:228
1,3045,107.065,-1,0,0,1,X,X,X,X,X,231:208:146:144:254:224:278:228:317:230:342:228
1,3046,107.097,-1,0,0,1,X,X,X,X,X,235:207:142:145:255:224:279:228:317:230:343:228
1,3047,107.129,-1,0,0,1,X,X,X,X,X,231:207:147:145:255:225:278:228:317:229:343:228
1,3048,107.161,-1,0,0,1,X,X,X,X,X,238:208:138:123:254:223:279:228:317:229:343:227
1,3049,107.193,-1,0,0,1,X,X,X,X,X,235:206:143:129:255:223:279:227:317:228:343:226
1,3050,107.225,-1,0,0,1,X,X,X,X,X,235:207:144:128:255:223:280:227:317:228:344:227
1,3051,107.257,-1,0,0,1,X,X,X,X,X,235:206:145:144:256:224:279:227:318:228:344:228
1,3052,107.289,-1,0,0,1,X,X,X,X,X,238:207:140:123:254:223:280:227:317:229:344:227
1,3053,107.321,-1,0,0,1,X,X,X,X,X,234:205:145:130:255:223:279:227:317:228:344:227
1,3054,107.353,-1,0,0,1,X,X,X,X,X,238:207:139:123:254:223:279:227:318:228:344:227
1,3055,107.385,-1,0,0,1,X,X,X,X,X,235:206:143:130:255:223:280:226:318:228:344:227
1,3056,107.433,-1,0,0,1,X,X,X,X,X,238:206:139:124:255:222:280:226:318:228:344:226
1,3057,107.465,-1,0,0,1,X,X,X,X,X,238:207:140:123:254:222:280:226:318:228:344:226
1,3058,107.497,-1,0,0,1,X,X,X,X,X,238:206:139:124:255:222:280:226:318:228:345:227
1,3059,107.529,-1,0,0,1,X,X,X,X,X,238:207:140:123:255:222:280:226:319:228:345:226
1,3060,107.561,-1,0,0,1,X,X,X,X,X,238:207:139:123:255:222:280:226:319:228:345:227
1,3061,107.593,-1,0,0,1,X,X,X,X,X,239:207:138:123:255:222:280:226:319:228:345:227
1,3062,107.626,-1,0,0,1,X,X,X,X,X,239:207:138:123:255:222:280:226:319:228:345:227
1,3063,107.658,-1,0,0,1,X,X,X,X,X,239:206:140:124:255:222:280:226:319:228:345:227
1,3064,107.689,-1,0,0,1,X,X,X,X,X,239:206:139:123:255:222:281:226:319:228:345:227
1,3065,107.721,-1,0,0,1,X,X,X,X,X,239:207:140:122:255:222:281:227:319:228:346:227
1,3066,107.753,-1,0,0,1,X,X,X,X,X,239:207:142:134:256:223:281:226:319:228:346:227
1,3067,107.785,-1,0,0,1,X,X,X,X,X,239:206:140:123:255:222:281:227:319:229:346:227
1,3068,107.817,-1,0,0,1,X,X,X,X,X,239:206:139:124:256:223:281:227:319:229:345:227
1,3069,107.865,-1,0,0,1,X,X,X,X,X,239:206:139:123:256:222:281:226:318:228:345:227
1,3070,107.897,-1,0,0,1,X,X,X,X,X,239:206:140:133:256:222:281:226:319:228:345:227
1,3071,107.929,-1,0,0,1,X,X,X,X,X,239:207:139:122:255:222:280:226:318:228:345:227
1,3072,107.961,-1,0,0,1,X,X,X,X,X,239:206:139:123:255:222:281:227:318:228:345:227
1,3073,107.993,-1,0,0,1,X,X,X,X,X,239:207:139:122:255:222:280:227:319:228:345:227
1,3074,108.025,-1,0,0,1,X,X,X,X,X,239:207:140:132:256:222:280:226:318:228:345:227
1,3075,108.057,-1,0,0,1,X,X,X,X,X,240:206:139:134:256:222:280:226:318:228:345:227
1,3076,108.089,-1,0,0,1,X,X,X,X,X,239:206:140:133:256:222:280:226:318:228:345:227
1,3077,108.121,-1,0,0,1,X,X,X,X,X,239:206:139:132:256:222:280:227:319:229:345:227
1,3078,108.153,-1,0,0,1,X,X,X,X,X,239:207:139:129:256:223:280:227:319:229:346:228
1,3079,108.185,-1,0,0,1,X,X,X,X,X,239:207:139:128:257:223:281:227:319:229:345:228
1,3080,108.217,-1,0,0,1,X,X,X,X,X,240:206:139:123:256:223:281:227:319:229:346:228
1,3081,108.265,-1,0,0,1,X,X,X,X,X,239:206:140:124:256:223:281:227:319:229:346:228
1,3082,108.297,-1,0,0,1,X,X,X,X,X,239:206:139:129:257:223:281:227:320:229:345:228
1,3083,108.329,-1,0,0,1,X,X,X,X,X,239:206:141:133:257:223:281:227:319:229:345:228
1,3084,108.361,-1,0,0,1,X,X,X,X,X,240:207:140:129:257:223:281:227:319:229:346:228
1,3085,108.393,-1,0,0,1,X,X,X,X,X,239:207:141:127:256:223:281:227:319:229:345:228
1,3086,108.425,-1,0,0,1,X,X,X,X,X,239:206:140:131:257:223:281:227:319:229:345:228
1,3087,108.458,-1,0,0,1,X,X,X,X,X,240:207:139:122:256:223:281:227:319:229:345:229
1,3088,108.49,-1,0,0,1,X,X,X,X,X,240:207:139:123:256:224:281:227:319:229:345:228
1,3089,108.521,-1,0,0,1,X,X,X,X,X,239:207:139:122:256:223:281:227:318:229:345:228
1,3090,108.553,-1,0,0,1,X,X,X,X,X,239:207:139:122:256:224:281:227:318:230:345:229
1,3091,108.585,-1,0,0,1,X,X,X,X,X,240:207:139:133:257:224:281:227:319:229:345:228
1,3092,108.617,-1,0,0,1,X,X,X,X,X,239:207:139:122:256:223:280:227:319:229:345:228
1,3093,108.665,-1,0,0,1,X,X,X,X,X,239:208:140:131:257:224:281:227:318:229:344:228
1,3094,108.697,-1,0,0,1,X,X,X,X,X,238:207:140:133:256:224:280:228:319:230:344:228
1,3095,108.729,-1,0,0,1,X,X,X,X,X,239:207:138:122:256:224:280:228:318:230:344:229
1,3096,108.761,-1,0,0,1,X,X,X,X,X,239:207:139:122:256:224:280:228:318:230:344:229
1,3097,108.793,-1,0,0,1,X,X,X,X,X,238:208:140:127:256:224:280:228:318:230:344:228
1,3098,108.825,-1,0,0,1,X,X,X,X,X,239:208:139:131:256:224:280:227:318:229:344:228
1,3099,108.857,-1,0,0,1,X,X,X,X,X,239:207:141:136:256:225:280:228:318:229:344:229
1,3100,108.889,-1,0,0,1,X,X,X,X,X,239:207:140:122:255:224:280:228:318:230:344:229
1,3101,108.921,-1,0,0,1,X,X,X,X,X,238:208:140:132:256:225:280:228:318:230:344:229
1,3102,108.953,-1,0,0,1,X,X,X,X,X,239:207:139:123:255:224:280:228:318:230:344:229
1,3103,108.985,-1,0,0,1,X,X,X,X,X,239:207:141:135:256:225:280:228:318:230:344:229
1,3104,109.017,-1,0,0,1,X,X,X,X,X,239:207:140:133:257:225:280:228:318:230:343:229
1,3105,109.049,-1,0,0,1,X,X,X,X,X,239:208:139:133:256:225:279:228:318:230:344:229
1,3106,109.097,-1,0,0,1,X,X,X,X,X,239:208:139:133:256:225:280:228:318:230:344:229
1,3107,109.129,-1,0,0,1,X,X,X,X,X,239:208:139:121:255:224:280:228:318:230:344:229
1,3108,109.161,-1,0,0,1,X,X,X,X,X,240:207:138:123:255:225:280:228:317:230:344:229
1,3109,109.193,-1,0,0,1,X,X,X,X,X,239:208:139:121:255:225:280:228:317:230:344:229
1,3110,109.225,-1,0,0,1,X,X,X,X,X,239:208:138:122:255:225:280:228:317:230:344:229
1,3111,109.257,-1,0,0,1,X,X,X,X,X,239:207:138:122:255:225:279:228:317:230:344:229
1,3112,109.289,-1,0,0,1,X,X,X,X,X,239:208:140:135:256:226:279:229:318:230:344:230
1,3113,109.321,-1,0,0,1,X,X,X,X,X,239:208:139:138:256:225:279:228:317:230:343:230
1,3114,109.353,-1,0,0,1,X,X,X,X,X,239:207:139:123:255:225:279:228:317:230:344:229
1,3115,109.385,-1,0,0,1,X,X,X,X,X,239:207:139:122:255:224:279:228:317:230:344:229
1,3116,109.417,-1,0,0,1,X,X,X,X,X,238:207:139:133:256:225:279:227:317:229:343:228
1,3117,109.449,-1,0,0,1,X,X,X,X,X,239:207:139:122:255:224:279:228:317:230:344:228
1,3118,109.497,-1,0,0,1,X,X,X,X,X,239:207:139:137:256:225:279:228:318:229:344:229
1,3119,109.529,-1,0,0,1,X,X,X,X,X,239:207:139:122:255:224:280:228:318:230:344:229
1,3120,109.561,-1,0,0,1,X,X,X,X,X,239:207:140:137:256:225:280:228:319:229:344:229
1,3121,109.593,-1,0,0,1,X,X,X,X,X,239:207:139:133:257:225:280:228:319:229:344:229
1,3122,109.625,-1,0,0,1,X,X,X,X,X,238:207:142:132:256:225:280:228:319:230:345:229
1,3123,109.657,-1,0,0,1,X,X,X,X,X,239:207:140:132:257:225:280:227:319:229:345:229
1,3124,109.689,-1,0,0,1,X,X,X,X,X,238:207:141:134:256:224:280:227:319:229:345:229
1,3125,109.721,-1,0,0,1,X,X,X,X,X,239:207:141:134:257:225:280:227:320:229:345:229
1,3126,109.753,-1,0,0,1,X,X,X,X,X,239:207:142:132:257:225:281:227:320:229:345:229
1,3127,109.785,-1,0,0,1,X,X,X,X,X,239:207:141:132:257:225:280:227:320:229:345:229
1,3128,109.817,-1,0,0,1,X,X,X,X,X,239:207:140:132:257:224:281:227:319:229:345:228
1,3129,109.849,-1,0,0,1,X,X,X,X,X,239:207:139:133:257:224:281:227:319:229:345:228
1,3130,109.897,-1,0,0,1,X,X,X,X,X,239:206:140:131:257:224:280:227:319:229:345:228
1,3131,109.929,-1,0,0,1,X,X,X,X,X,240:207:138:135:257:225:280:227:319:229:345:229
1,3132,109.961,-1,0,0,1,X,X,X,X,X,240:207:138:136:257:225:281:227:319:229:345:229
1,3133,109.993,-1,0,0,1,X,X,X,X,X,239:206:141:133:257:224:281:227:319:229:345:228
1,3134,110.025,-1,0,0,1,X,X,X,X,X,238:207:142:127:257:224:280:227:320:229:345:228
1,3135,110.057,-1,0,0,1,X,X,X,X,X,239:207:139:131:257:224:280:227:319:229:344:229
1,3136,110.089,-1,0,0,1,X,X,X,X,X,239:207:139:131:256:225:280:227:318:230:344:229
1,3137,110.121,-1,0,0,1,X,X,X,X,X,238:207:140:132:257:225:280:227:319:229:345:229
1,3138,110.153,-1,0,0,1,X,X,X,X,X,239:206:139:136:257:225:280:227:319:229:344:229
1,3139,110.185,-1,0,0,1,X,X,X,X,X,239:207:140:134:257:225:280:227:319:229:345:228
1,3140,110.217,-1,0,0,1,X,X,X,X,X,239:207:139:131:257:224:280:227:319:229:345:228
1,3141,110.249,-1,0,0,1,X,X,X,X,X,239:207:140:133:257:224:280:227:319:229:344:229
1,3142,110.281,-1,0,0,1,X,X,X,X,X,240:207:138:129:256:225:280:227:319:230:345:229
1,3143,110.329,-1,0,0,1,X,X,X,X,X,238:207:141:129:256:225:280:227:318:229:345:229
1,3144,110.361,-1,0,0,1,X,X,X,X,X,239:207:139:129:256:225:280:227:319:230:344:229
1,3145,110.393,-1,0,0,1,X,X,X,X,X,239:207:140:130:257:225:281:227:319:229:345:229
1,3146,110.425,-1,0,0,1,X,X,X,X,X,239:206:140:130:256:224:280:227:319:229:345:228
1,3147,110.457,-1,0,0,1,X,X,X,X,X,239:206:141:131:257:224:280:227:319:229:345:228
1,3148,110.489,-1,0,0,1,X,X,X,X,X,239:206:141:132:257:224:281:227:319:229:345:228
1,3149,110.521,-1,0,0,1,X,X,X,X,X,240:206:139:132:257:224:280:227:319:229:344:229
1,3150,110.553,-1,0,0,1,X,X,X,X,X,239:207:139:130:256:224:280:227:319:229:345:228
1,3151,110.585,-1,0,0,1,X,X,X,X,X,238:207:140:130:256:224:280:228:319:229:344:228
1,3152,110.617,-1,0,0,1,X,X,X,X,X,238:207:140:129:257:224:280:227:319:229:344:229
1,3153,110.649,-1,0,0,1,X,X,X,X,X,240:206:138:129:256:224:280:227:319:229:344:228
1,3154,110.681,-1,0,0,1,X,X,X,X,X,239:206:141:133:256:225:280:227:319:229:345:228
