video_id,frame_id,timestamp,blink_id,is_blink,is_closed,is_valid,nf,le_fc,le_nv,re_fc,re_nv,extra_fields_raw
4,923,30.9163,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,924,30.9483,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:331:226:351:227
4,925,30.9803,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:226:351:227
4,926,31.0123,-1,0,0,1,X,X,X,X,X,253:206:116:103:280:227:301:226:331:226:351:227
4,927,31.0442,-1,0,0,1,X,X,X,X,X,253:207:115:101:280:227:301:226:332:226:351:227
4,928,31.076,-1,0,0,1,X,X,X,X,X,253:206:116:103:280:227:301:226:331:226:351:227
4,929,31.1083,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,930,31.1403,-1,0,0,1,X,X,X,X,X,253:207:115:101:280:227:301:226:331:226:351:227
4,931,31.1723,-1,0,0,1,X,X,X,X,X,252:206:116:103:280:227:301:226:331:226:351:227
4,932,31.2046,-1,0,0,1,X,X,X,X,X,253:207:115:101:280:227:301:226:332:226:351:227
4,933,31.2366,-1,0,0,1,X,X,X,X,X,254:207:114:102:279:227:301:226:331:226:351:227
4,934,31.2683,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,935,31.3001,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,936,31.3798,7,1,0,1,X,X,X,X,X,253:207:116:101:283:228:301:226:332:226:350:227
4,937,31.4118,7,1,0,1,X,X,X,X,X,253:206:115:103:282:229:301:227:332:226:350:228
4,938,31.4438,7,1,0,1,X,X,X,X,X,253:207:116:101:281:229:301:226:332:226:350:228
4,939,31.4767,7,1,0,1,X,X,X,X,X,253:207:115:101:281:228:301:227:332:226:350:228
4,940,31.5082,7,1,0,1,X,X,X,X,X,253:207:115:101:281:228:301:226:332:226:351:227
4,941,31.5401,7,1,0,1,X,X,X,X,X,253:206:117:102:281:228:301:226:332:226:351:227
4,942,31.5722,7,1,0,1,X,X,X,X,X,253:206:116:102:280:228:301:226:331:226:351:227
4,943,31.6046,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:228:301:226:331:226:351:227
4,944,31.6365,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:228:301:226:331:226:351:227
4,945,31.6682,-1,0,0,1,X,X,X,X,X,253:207:116:102:281:228:301:226:331:227:350:227
4,946,31.7,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:228:300:226:331:227:351:227
4,947,31.7481,-1,0,0,1,X,X,X,X,X,252:207:116:101:279:228:300:226:331:226:351:227
4,948,31.7802,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:227:301:226:331:226:351:227
4,949,31.8122,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:300:226:331:226:350:227
4,950,31.8442,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:332:226:351:227
4,951,31.8759,-1,0,0,1,X,X,X,X,X,253:207:115:102:279:227:300:226:331:226:351:227
4,952,31.9082,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:350:227
4,953,31.9399,-1,0,0,1,X,X,X,X,X,253:207:116:101:280:227:301:226:331:226:351:227
4,954,31.9722,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,955,32.0044,-1,0,0,1,X,X,X,X,X,253:207:115:101:280:228:301:227:331:226:351:227
4,956,32.0365,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:331:226:351:227
4,957,32.0682,-1,0,0,1,X,X,X,X,X,252:207:116:102:280:227:301:226:331:227:351:227
4,958,32.1002,-1,0,0,1,X,X,X,X,X,252:207:116:101:280:227:301:226:331:226:351:227
4,959,32.148,-1,0,0,1,X,X,X,X,X,252:207:116:101:280:227:301:226:331:226:351:227
4,960,32.1801,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,961,32.2122,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:227:301:226:332:226:351:227
4,962,32.2439,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:351:227
4,963,32.2762,-1,0,0,1,X,X,X,X,X,254:206:114:102:280:227:301:226:331:226:351:227
4,964,32.3082,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:351:227
4,965,32.3402,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:332:226:351:227
4,966,32.3722,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:351:227
4,967,32.4044,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:227:331:226:351:227
4,968,32.4365,-1,0,0,1,X,X,X,X,X,252:207:116:102:280:227:301:226:332:226:351:227
4,969,32.4682,-1,0,0,1,X,X,X,X,X,253:206:115:103:280:227:301:226:331:226:351:227
4,970,32.5002,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:227:301:226:331:226:351:227
4,971,32.5322,-1,0,0,1,X,X,X,X,X,253:207:116:101:280:227:301:226:331:226:351:227
4,972,32.5803,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:331:226:351:227
4,973,32.6119,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:226:351:227
4,974,32.6442,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:351:227
4,975,32.6762,-1,0,0,1,X,X,X,X,X,254:207:116:101:280:227:301:226:331:226:351:227
4,976,32.7079,-1,0,0,1,X,X,X,X,X,253:207:115:101:280:227:301:226:331:226:351:227
4,977,32.74,-1,0,0,1,X,X,X,X,X,254:206:115:103:280:227:301:226:331:226:351:227
4,978,32.7721,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,979,32.8042,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:228:301:227:331:226:351:227
4,980,32.8365,-1,0,0,1,X,X,X,X,X,254:207:115:102:281:227:301:226:331:226:351:227
4,981,32.8689,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:227:301:226:331:226:351:227
4,982,32.9001,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:331:227:351:227
4,983,32.9321,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:351:227
4,984,32.9801,-1,0,0,1,X,X,X,X,X,253:206:115:102:280:228:301:226:331:226:351:227
4,985,33.0121,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,986,33.0441,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:331:226:351:227
4,987,33.0761,-1,0,0,1,X,X,X,X,X,253:207:116:101:280:227:301:226:331:226:351:228
4,988,33.1081,-1,0,0,1,X,X,X,X,X,254:207:114:101:280:227:301:226:331:226:351:227
4,989,33.1401,-1,0,0,1,X,X,X,X,X,254:207:114:102:280:227:301:226:331:227:351:227
4,990,33.1721,-1,0,0,1,X,X,X,X,X,254:207:114:102:280:227:301:226:331:226:351:227
4,991,33.2041,-1,0,0,1,X,X,X,X,X,253:206:115:103:280:228:301:226:331:226:351:227
4,992,33.2364,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:226:351:227
4,993,33.2682,-1,0,0,1,X,X,X,X,X,253:207:116:101:281:227:301:226:332:226:351:227
4,994,33.3001,-1,0,0,1,X,X,X,X,X,252:207:117:101:280:227:301:226:331:226:351:227
4,995,33.3321,-1,0,0,1,X,X,X,X,X,252:206:116:103:280:227:301:226:331:227:351:227
4,996,33.3802,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,997,33.412,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:226:351:227
4,998,33.4441,-1,0,0,1,X,X,X,X,X,253:206:115:102:280:227:301:226:331:226:351:227
4,999,33.4761,-1,0,0,1,X,X,X,X,X,252:206:116:103:280:227:301:226:331:226:351:227
4,1000,33.5082,-1,0,0,1,X,X,X,X,X,252:206:117:102:280:227:301:226:331:226:351:227
4,1001,33.5401,-1,0,0,1,X,X,X,X,X,252:207:116:102:280:227:301:226:331:227:350:227
4,1002,33.5721,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:227:351:227
4,1003,33.6041,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:227:301:226:331:226:351:227
4,1004,33.6365,-1,0,0,1,X,X,X,X,X,254:206:114:102:280:227:301:226:332:226:351:227
4,1005,33.6684,-1,0,0,1,X,X,X,X,X,253:207:115:101:279:227:301:226:332:226:351:227
4,1006,33.7001,-1,0,0,1,X,X,X,X,X,254:206:114:103:280:227:301:226:331:226:351:227
4,1007,33.7321,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:227:301:226:331:226:351:227
4,1008,33.7641,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:332:226:351:227
4,1009,33.8122,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:227:351:228
4,1010,33.844,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:227:301:226:332:226:351:227
4,1011,33.8761,-1,0,0,1,X,X,X,X,X,254:206:114:103:280:227:301:226:331:226:351:227
4,1012,33.9081,-1,0,0,1,X,X,X,X,X,253:206:115:103:280:227:301:226:331:226:351:227
4,1013,33.9401,-1,0,0,1,X,X,X,X,X,253:206:115:103:280:227:301:226:331:226:351:227
4,1014,33.972,-1,0,0,1,X,X,X,X,X,253:206:116:103:280:227:301:226:332:227:351:228
4,1015,34.0039,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:228
4,1016,34.0362,-1,0,0,1,X,X,X,X,X,253:207:116:101:281:227:301:226:331:226:351:227
4,1017,34.0683,-1,0,0,1,X,X,X,X,X,254:206:115:103:281:227:301:226:331:227:351:228
4,1018,34.0999,-1,0,0,1,X,X,X,X,X,253:206:115:103:280:227:301:226:331:227:351:227
4,1019,34.1321,-1,0,0,1,X,X,X,X,X,252:206:117:103:280:227:301:226:332:226:351:227
4,1020,34.1641,-1,0,0,1,X,X,X,X,X,254:206:115:103:280:227:301:226:331:226:351:227
4,1021,34.2121,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:227:300:226:331:226:351:227
4,1022,34.244,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:227:351:228
4,1023,34.2761,-1,0,0,1,X,X,X,X,X,253:207:116:101:280:227:301:226:332:226:351:228
4,1024,34.3082,-1,0,0,1,X,X,X,X,X,253:206:116:103:280:227:301:226:331:227:351:227
4,1025,34.3398,-1,0,0,1,X,X,X,X,X,252:206:117:103:280:227:301:226:332:226:351:227
4,1026,34.372,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:227:301:226:332:226:351:227
4,1027,34.404,-1,0,0,1,X,X,X,X,X,253:207:116:102:281:227:301:226:331:226:351:227
4,1028,34.4363,-1,0,0,1,X,X,X,X,X,253:206:115:103:280:227:301:226:332:226:351:227
4,1029,34.4683,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:226:351:227
4,1030,34.5001,-1,0,0,1,X,X,X,X,X,254:207:115:102:281:227:301:226:332:226:351:227
4,1031,34.5321,-1,0,0,1,X,X,X,X,X,254:206:115:103:280:227:301:226:331:226:351:227
4,1032,34.564,-1,0,0,1,X,X,X,X,X,254:206:115:102:281:227:301:226:332:226:351:227
4,1033,34.5961,-1,0,0,1,X,X,X,X,X,253:206:116:103:280:227:301:226:332:226:351:227
4,1034,34.6441,-1,0,0,1,X,X,X,X,X,254:206:115:103:281:227:301:226:331:227:351:228
4,1035,34.676,-1,0,0,1,X,X,X,X,X,254:207:115:102:281:228:301:227:332:227:351:228
4,1036,34.7081,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:226:331:226:351:227
4,1037,34.74,-1,0,0,1,X,X,X,X,X,253:206:116:102:281:227:301:226:331:226:351:227
4,1038,34.7718,-1,0,0,1,X,X,X,X,X,254:206:115:102:280:227:301:226:331:226:351:227
4,1039,34.804,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:332:226:351:227
4,1040,34.8362,-1,0,0,1,X,X,X,X,X,254:207:114:102:280:227:301:226:331:226:351:228
4,1041,34.8683,-1,0,0,1,X,X,X,X,X,254:207:116:102:281:227:301:226:331:227:351:228
4,1042,34.9001,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:227:331:227:351:228
4,1043,34.9322,-1,0,0,1,X,X,X,X,X,253:207:116:102:280:227:301:227:331:227:351:228
4,1044,34.9641,-1,0,0,1,X,X,X,X,X,253:206:116:102:280:227:301:226:331:226:351:227
4,1045,34.9958,-1,0,0,1,X,X,X,X,X,253:206:116:103:280:227:301:226:331:226:351:227
4,1046,35.0437,-1,0,0,1,X,X,X,X,X,254:207:115:102:280:227:301:226:331:227:351:228
4,1047,35.076,-1,0,0,1,X,X,X,X,X,252:206:117:103:280:227:301:226:331:227:351:227
4,1048,35.108,-1,0,0,1,X,X,X,X,X,252:206:117:103:280:227:301:226:331:227:351:227
4,1049,35.14,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:228:301:227:331:226:351:228
4,1050,35.172,-1,0,0,1,X,X,X,X,X,253:208:115:102:280:228:301:227:331:227:351:228
4,1051,35.204,-1,0,0,1,X,X,X,X,X,253:208:115:103:280:229:301:228:331:228:351:229
4,1052,35.2362,-1,0,0,1,X,X,X,X,X,253:208:115:101:280:228:301:228:331:228:350:228
4,1053,35.2683,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:227:331:227:351:227
4,1054,35.3002,-1,0,0,1,X,X,X,X,X,253:207:115:102:280:227:301:226:331:226:351:227
4,1055,35.332,-1,0,0,1,X,X,X,X,X,252:206:116:103:280:227:301:226:331:226:351:227
4,1056,35.364,-1,0,0,1,X,X,X,X,X,252:208:116:102:279:228:301:227:331:227:351:228
4,1057,35.396,-1,0,0,1,X,X,X,X,X,252:208:116:102:279:229:301:228:331:228:351:229
4,1058,35.4441,-1,0,0,1,X,X,X,X,X,253:208:116:102:280:229:301:228:331:228:351:229
4,1059,35.4759,-1,0,0,1,X,X,X,X,X,253:208:115:104:280:229:301:228:331:228:351:229
4,1060,35.508,-1,0,0,1,X,X,X,X,X,252:208:116:105:280:228:301:228:331:228:351:228
4,1061,35.54,-1,0,0,1,X,X,X,X,X,252:208:118:109:280:228:301:227:332:227:351:228
4,1062,35.572,-1,0,0,1,X,X,X,X,X,253:208:115:107:280:228:302:227:331:227:351:228
4,1063,35.604,-1,0,0,1,X,X,X,X,X,253:208:116:115:281:229:301:227:331:227:351:229
4,1064,35.636,-1,0,0,1,X,X,X,X,X,253:208:117:117:281:229:301:228:332:228:351:229
4,1065,35.6684,-1,0,0,1,X,X,X,X,X,254:209:114:111:281:229:301:228:332:228:351:229
4,1066,35.7001,-1,0,0,1,X,X,X,X,X,254:209:116:109:281:230:301:228:332:228:351:229
4,1067,35.732,-1,0,0,1,X,X,X,X,X,254:209:117:109:281:230:301:228:332:227:352:229
4,1068,35.764,-1,0,0,1,X,X,X,X,X,254:209:125:115:281:230:302:228:333:228:352:229
4,1069,35.796,-1,0,0,1,X,X,X,X,X,254:209:124:112:282:230:302:229:333:228:352:229
4,1070,35.828,-1,0,0,1,X,X,X,X,X,255:210:123:110:281:230:302:229:333:228:353:229
4,1071,35.8757,-1,0,0,1,X,X,X,X,X,254:210:127:111:282:231:303:229:333:229:354:230
4,1072,35.9079,-1,0,0,1,X,X,X,X,X,255:211:121:109:282:231:303:230:333:230:353:230
4,1073,35.94,-1,0,0,1,X,X,X,X,X,255:211:119:108:283:231:303:229:333:230:353:230
4,1074,35.9718,-1,0,0,1,X,X,X,X,X,255:211:118:109:283:230:303:229:333:229:353:230
4,1075,36.004,-1,0,0,1,X,X,X,X,X,258:211:119:108:283:230:303:229:334:229:353:230
4,1076,36.0359,-1,0,0,1,X,X,X,X,X,257:211:121:109:283:231:303:229:334:229:353:230
4,1077,36.0682,-1,0,0,1,X,X,X,X,X,256:212:117:114:283:231:303:230:334:230:353:231
4,1078,36.1003,-1,0,0,1,X,X,X,X,X,257:211:115:111:283:231:303:230:335:229:353:231
4,1079,36.1318,-1,0,0,1,X,X,X,X,X,257:212:114:107:283:230:304:230:334:229:354:231
4,1080,36.164,-1,0,0,1,X,X,X,X,X,257:212:122:110:284:231:304:229:335:230:354:231
4,1081,36.1958,-1,0,0,1,X,X,X,X,X,258:211:123:116:284:230:304:229:335:229:355:231
4,1082,36.228,-1,0,0,1,X,X,X,X,X,257:211:116:112:284:230:304:230:335:230:354:231
4,1083,36.2761,-1,0,0,1,X,X,X,X,X,257:212:121:116:284:231:304:230:335:230:355:232
4,1084,36.308,-1,0,0,1,X,X,X,X,X,258:212:116:109:284:231:305:230:335:231:355:232
4,1085,36.34,-1,0,0,1,X,X,X,X,X,257:212:116:107:283:231:305:231:335:231:355:232
4,1086,36.372,-1,0,0,1,X,X,X,X,X,257:212:113:110:283:231:305:231:334:231:355:232
4,1087,36.404,-1,0,0,1,X,X,X,X,X,256:212:116:109:283:231:305:231:334:231:355:232
4,1088,36.4359,-1,0,0,1,X,X,X,X,X,258:213:123:120:284:231:305:231:335:232:355:232
4,1089,36.4682,-1,0,0,1,X,X,X,X,X,255:213:115:111:283:231:304:231:334:232:354:232
4,1090,36.5002,-1,0,0,1,X,X,X,X,X,258:213:124:115:284:231:304:230:335:231:354:232
4,1091,36.532,-1,0,0,1,X,X,X,X,X,257:213:124:118:283:231:304:230:334:231:355:231
4,1092,36.5637,-1,0,0,1,X,X,X,X,X,257:213:124:118:283:231:304:230:334:231:355:231
4,1093,36.596,-1,0,0,1,X,X,X,X,X,255:213:115:110:282:232:303:231:333:231:354:232
4,1094,36.6279,-1,0,0,1,X,X,X,X,X,256:213:132:122:282:231:303:231:335:232:357:232
4,1095,36.6759,-1,0,0,1,X,X,X,X,X,256:214:114:108:281:232:303:232:333:232:353:232
4,1096,36.7079,-1,0,0,1,X,X,X,X,X,255:213:115:115:281:232:303:231:333:232:353:232
4,1097,36.7397,-1,0,0,1,X,X,X,X,X,255:213:114:111:281:232:303:231:333:231:353:232
4,1098,36.7719,-1,0,0,1,X,X,X,X,X,256:213:113:110:281:232:302:232:333:231:353:232
4,1099,36.8039,-1,0,0,1,X,X,X,X,X,255:213:115:109:281:232:302:231:333:231:353:231
4,1100,36.8359,-1,0,0,1,X,X,X,X,X,253:213:117:112:281:232:302:231:333:231:352:232
4,1101,36.8681,-1,0,0,1,X,X,X,X,X,254:212:116:112:281:231:302:230:333:230:352:231
4,1102,36.9002,-1,0,0,1,X,X,X,X,X,254:210:115:114:281:230:301:229:332:228:351:230
4,1103,36.9319,-1,0,0,1,X,X,X,X,X,254:209:116:111:281:229:302:228:332:228:352:228
4,1104,36.9639,-1,0,0,1,X,X,X,X,X,252:208:117:104:281:227:302:227:332:227:352:228
4,1105,36.9959,-1,0,0,1,X,X,X,X,X,252:207:116:99:280:228:302:227:332:227:352:228
4,1106,37.0279,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:227:302:227:332:227:352:228
4,1107,37.0599,-1,0,0,1,X,X,X,X,X,254:207:115:101:280:228:302:227:332:227:352:228
4,1108,37.108,-1,0,0,1,X,X,X,X,X,254:207:115:101:281:228:303:227:332:227:352:228
4,1109,37.1399,-1,0,0,1,X,X,X,X,X,254:206:116:101:281:227:303:226:332:227:352:227
4,1110,37.1719,-1,0,0,1,X,X,X,X,X,254:206:115:101:281:226:302:226:332:226:352:227
4,1111,37.2039,-1,0,0,1,X,X,X,X,X,254:206:116:102:281:227:302:226:332:227:352:227
4,1112,37.2359,-1,0,0,1,X,X,X,X,X,254:207:114:100:281:227:302:226:332:227:352:228
4,1113,37.2679,-1,0,0,1,X,X,X,X,X,254:207:114:101:281:227:302:227:332:227:352:228
4,1114,37.3002,-1,0,0,1,X,X,X,X,X,254:207:115:101:281:227:303:227:332:227:352:228
4,1115,37.332,-1,0,0,1,X,X,X,X,X,254:206:115:102:280:227:302:226:332:227:352:228
4,1116,37.3637,-1,0,0,1,X,X,X,X,X,254:206:115:101:281:226:302:226:332:227:352:227
4,1117,37.3959,-1,0,0,1,X,X,X,X,X,254:205:115:102:280:226:302:225:332:226:352:227
4,1118,37.4279,-1,0,0,1,X,X,X,X,X,254:205:115:102:280:226:302:225:332:226:352:227
4,1119,37.4599,-1,0,0,1,X,X,X,X,X,253:206:116:102:281:227:301:226:332:226:351:227
4,1120,37.5079,8,1,0,1,X,X,X,X,X,253:207:116:101:283:230:302:227:332:228:350:229
4,1121,37.5399,8,1,1,1,X,C,X,C,X,253:207:116:102:283:230:303:228:332:228:350:230
4,1122,37.5719,8,1,1,1,X,C,X,C,X,253:207:116:101:282:230:302:227:332:228:351:230
4,1123,37.6039,8,1,0,1,X,X,X,X,X,253:206:116:101:282:228:302:226:332:227:351:228
4,1124,37.6359,8,1,0,1,X,X,X,X,X,253:205:117:102:282:227:302:225:332:226:351:227
4,1125,37.6679,8,1,0,1,X,X,X,X,X,254:205:115:102:281:227:302:226:333:226:352:227
4,1126,37.7003,8,1,0,1,X,X,X,X,X,254:205:115:102:281:227:302:226:332:226:352:227
4,1127,37.732,8,1,0,1,X,X,X,X,X,254:206:115:102:281:227:302:226:332:226:352:227
4,1128,37.7639,8,1,0,1,X,X,X,X,X,253:206:116:102:281:227:302:226:332:226:351:227
4,1129,37.7959,8,1,0,1,X,X,X,X,X,254:205:115:102:281:227:302:226:332:226:352:227
4,1130,37.8279,-1,0,0,1,X,X,X,X,X,254:205:115:101:281:226:302:225:332:225:352:226
4,1131,37.8599,-1,0,0,1,X,X,X,X,X,254:205:115:101:281:226:302:225:332:225:352:226
4,1132,37.908,-1,0,0,1,X,X,X,X,X,254:206:115:101:281:226:302:225:332:226:352:226
4,1133,37.9397,-1,0,0,1,X,X,X,X,X,254:206:115:101:281:227:302:226:332:226:351:227
4,1134,37.9719,-1,0,0,1,X,X,X,X,X,254:205:115:102:281:227:302:226:332:226:352:227
4,1135,38.0039,-1,0,0,1,X,X,X,X,X,254:205:114:101:281:226:302:225:332:225:351:226
4,1136,38.0359,-1,0,0,1,X,X,X,X,X,254:205:115:101:280:226:302:225:332:225:352:226
4,1137,38.0679,-1,0,0,1,X,X,X,X,X,253:205:116:101:280:226:301:225:332:225:352:226
4,1138,38.1003,-1,0,0,1,X,X,X,X,X,254:205:115:101:280:226:301:225:332:225:352:226
4,1139,38.1322,-1,0,0,1,X,X,X,X,X,253:205:115:102:280:226:301:225:332:225:351:226
4,1140,38.1639,-1,0,0,1,X,X,X,X,X,253:205:115:102:280:226:301:225:332:225:351:226
4,1141,38.1959,-1,0,0,1,X,X,X,X,X,254:205:115:102:280:226:301:225:332:225:351:226
4,1142,38.2279,-1,0,0,1,X,X,X,X,X,253:205:115:101:281:226:301:224:332:224:351:225
4,1143,38.26,-1,0,0,1,X,X,X,X,X,254:204:114:102:280:225:301:224:332:224:351:225
4,1144,38.2919,-1,0,0,1,X,X,X,X,X,254:205:114:101:281:226:301:225:332:224:352:225
4,1145,38.3399,-1,0,0,1,X,X,X,X,X,254:205:115:101:281:226:302:225:332:225:351:226
4,1146,38.3719,-1,0,0,1,X,X,X,X,X,254:205:115:101:281:226:302:225:332:225:351:226
4,1147,38.404,-1,0,0,1,X,X,X,X,X,254:205:114:101:281:226:302:225:332:225:351:226
4,1148,38.4359,-1,0,0,1,X,X,X,X,X,254:205:114:101:280:226:301:225:332:225:351:225
4,1149,38.4679,-1,0,0,1,X,X,X,X,X,253:204:115:101:280:225:301:224:331:224:351:225
4,1150,38.4999,-1,0,0,1,X,X,X,X,X,253:204:115:101:280:225:301:224:331:224:351:225
4,1151,38.5321,-1,0,0,1,X,X,X,X,X,254:203:115:101:280:224:301:223:331:223:351:224
4,1152,38.5639,-1,0,0,1,X,X,X,X,X,254:203:115:101:280:224:301:223:332:223:351:224
4,1153,38.5956,-1,0,0,1,X,X,X,X,X,253:204:115:100:279:225:301:224:331:223:351:224
4,1154,38.6279,-1,0,0,1,X,X,X,X,X,254:205:114:100:279:226:301:225:331:224:351:225
4,1155,38.6599,-1,0,0,1,X,X,X,X,X,253:205:115:100:279:226:301:224:330:224:350:225
4,1156,38.6919,-1,0,0,1,X,X,X,X,X,253:204:115:100:279:225:301:224:331:224:350:224
4,1157,38.7399,-1,0,0,1,X,X,X,X,X,253:204:115:100:280:225:301:224:331:224:351:224
4,1158,38.7715,-1,0,0,1,X,X,X,X,X,253:203:115:101:280:225:301:223:331:223:351:223
4,1159,38.804,-1,0,0,1,X,X,X,X,X,253:204:115:100:280:225:301:224:331:223:351:224
4,1160,38.8358,-1,0,0,1,X,X,X,X,X,253:204:115:101:280:225:301:224:331:224:351:224
4,1161,38.8678,-1,0,0,1,X,X,X,X,X,254:204:114:100:280:225:302:224:331:224:351:224
4,1162,38.9,-1,0,0,1,X,X,X,X,X,253:204:115:100:280:225:301:224:331:224:351:224
4,1163,38.9321,-1,0,0,1,X,X,X,X,X,253:203:115:101:280:225:302:224:331:223:351:224
4,1164,38.9639,-1,0,0,1,X,X,X,X,X,253:203:116:101:281:225:302:224:331:223:351:224
4,1165,38.9959,-1,0,0,1,X,X,X,X,X,253:203:116:100:280:224:301:223:332:223:351:224
4,1166,39.0279,-1,0,0,1,X,X,X,X,X,254:203:115:101:281:224:301:223:331:223:351:224
4,1167,39.0599,-1,0,0,1,X,X,X,X,X,254:203:115:101:281:225:301:223:332:223:351:224
4,1168,39.0919,-1,0,0,1,X,X,X,X,X,254:203:115:101:281:224:302:223:332:223:352:224
4,1169,39.1397,-1,0,0,1,X,X,X,X,X,254:203:115:101:280:224:302:223:332:223:352:224
4,1170,39.1718,-1,0,0,1,X,X,X,X,X,254:203:114:101:281:224:302:224:331:223:351:224
4,1171,39.2039,-1,0,0,1,X,X,X,X,X,254:203:115:101:280:224:302:223:331:223:351:224
4,1172,39.2355,-1,0,0,1,X,X,X,X,X,254:203:114:101:281:224:302:223:331:223:351:224
4,1173,39.2678,-1,0,0,1,X,X,X,X,X,254:204:115:100:281:225:302:224:332:224:352:224
4,1174,39.2998,-1,0,0,1,X,X,X,X,X,254:204:115:100:281:225:302:224:332:224:352:224
4,1175,39.3321,-1,0,0,1,X,X,X,X,X,254:204:115:100:281:225:302:224:332:224:352:224
4,1176,39.3638,-1,0,0,1,X,X,X,X,X,254:203:115:101:281:225:302:224:333:224:352:224
4,1177,39.3959,-1,0,0,1,X,X,X,X,X,254:203:115:101:282:225:303:224:332:224:352:225
4,1178,39.4279,-1,0,0,1,X,X,X,X,X,255:203:115:102:282:224:303:224:332:224:352:224
4,1179,39.4599,-1,0,0,1,X,X,X,X,X,254:203:115:101:282:224:303:224:332:224:352:224
4,1180,39.4918,-1,0,0,1,X,X,X,X,X,254:204:115:100:282:224:303:224:333:223:352:224
4,1181,39.5238,-1,0,0,1,X,X,X,X,X,254:203:115:101:282:224:303:224:332:223:352:224
4,1182,39.5716,-1,0,0,1,X,X,X,X,X,254:203:116:101:282:224:303:224:332:223:352:224
4,1183,39.6038,-1,0,0,1,X,X,X,X,X,254:203:115:101:282:224:303:224:332:223:352:224
4,1184,39.6358,-1,0,0,1,X,X,X,X,X,254:204:115:100:282:225:303:224:333:224:353:224
4,1185,39.6675,-1,0,0,1,X,X,X,X,X,254:204:116:101:282:224:304:224:333:224:352:225
4,1186,39.6999,-1,0,0,1,X,X,X,X,X,254:204:115:101:283:225:304:224:332:224:352:225
4,1187,39.7321,-1,0,0,1,X,X,X,X,X,254:204:116:100:282:224:303:223:333:223:353:224
