video_id,frame_id,ear_l,ear_r,ear_avg,det_ok,face_count,face_x,face_y,face_w,face_h
B,1023,0.18543815,0.17857143,0.18200479,1,1,234,134,180,180
B,1024,0.19447895,0.17412103,0.18429999,1,1,234,134,180,180
B,1025,0.19264839,0.17412103,0.18338471,1,1,234,134,180,180
B,1026,0.16912380,0.15508024,0.16210202,1,1,234,134,180,180
B,1027,0.23335392,0.18954251,0.21144822,1,1,234,134,180,180
B,1028,0.21696392,0.19136241,0.20416316,1,1,234,134,180,180
B,1029,0.19378931,0.20689655,0.20034293,1,1,234,134,180,180
B,1030,0.16959086,0.17857143,0.17408115,1,1,234,154,180,180
B,1031,0.16095569,0.15678646,0.15887108,1,1,234,154,180,180
B,1032,0.16414325,0.16280880,0.16347602,1,1,234,154,180,180
B,1033,0.16794419,0.13793103,0.15293761,1,1,234,154,180,180
B,1034,0.14925557,0.17231138,0.16078348,1,1,234,154,180,180
B,1035,0.15336166,0.16280880,0.15808523,1,1,234,154,180,180
B,1036,0.14925557,0.15729492,0.15327525,1,1,234,154,180,180
B,1037,0.17659436,0.17231138,0.17445287,1,1,234,154,180,180
B,1038,0.14486012,0.15729492,0.15107752,1,1,234,154,180,180
B,1039,0.14448629,0.17241379,0.15845004,1,1,234,154,180,180
B,1040,0.16583953,0.16061189,0.16322571,1,1,234,154,180,180
B,1041,0.18379601,0.16629752,0.17504677,1,1,234,154,180,180
B,1042,0.16959086,0.17241379,0.17100233,1,1,234,154,180,180
B,1043,0.19397706,0.19630342,0.19514024,1,1,234,154,180,180
B,1044,0.16794419,0.17241379,0.17017899,1,1,234,154,180,180
B,1045,0.20175250,0.19630342,0.19902796,1,1,234,134,180,180
B,1046,0.20175250,0.17857143,0.19016196,1,1,234,134,180,180
B,1047,0.18430360,0.15729492,0.17079926,1,1,234,154,180,180
B,1048,0.19900743,0.19807050,0.19853897,1,1,234,134,180,180
B,1049,0.19447895,0.20689655,0.20068775,1,1,234,134,180,180
B,1050,0.18379601,0.17231138,0.17805369,1,1,234,134,180,180
B,1051,0.19397706,0.22400479,0.20899093,1,1,234,134,180,180
B,1052,0.19900743,0.17231138,0.18565940,1,1,234,134,180,180
B,1053,0.18430360,0.18965517,0.18697939,1,1,234,134,180,180
B,1054,0.17838338,0.19108212,0.18473275,1,1,234,134,180,180
B,1055,0.20037997,0.18954251,0.19496124,1,1,234,134,180,180
B,1056,0.17864504,0.17241379,0.17552942,1,1,234,134,180,180
B,1057,0.20909025,0.21654639,0.21281832,1,1,234,134,180,180
B,1058,0.18713486,0.18965517,0.18839502,1,1,234,134,180,180
B,1059,0.12843226,0.12068966,0.12456096,1,1,234,134,180,180
B,1060,0.13040860,0.13333333,0.13187097,1,1,234,134,180,180
B,1061,0.12667635,0.13325932,0.12996783,1,1,234,134,180,180
B,1062,0.14607595,0.14991673,0.14799634,1,1,234,134,180,180
B,1063,0.15594572,0.14516129,0.15055350,1,1,234,134,180,180
B,1064,0.18925647,0.16657415,0.17791531,1,1,234,134,180,180
B,1065,0.19447895,0.19642857,0.19545376,1,1,234,134,180,180
B,1066,0.20037997,0.17412103,0.18725050,1,1,234,134,180,180
B,1067,0.19264839,0.20677365,0.19971102,1,1,234,134,180,180
B,1068,0.21003110,0.21414919,0.21209014,1,1,234,134,180,180
B,1069,0.21559139,0.21428571,0.21493855,1,1,234,134,180,180
B,1070,0.20037997,0.18323156,0.19180576,1,1,234,154,180,180
B,1071,0.22703830,0.22400479,0.22552155,1,1,234,154,180,180
B,1072,0.22589738,0.18323156,0.20456447,1,1,234,154,180,180
B,1073,0.19447895,0.16657415,0.18052655,1,1,234,154,180,180
B,1074,0.21003110,0.18954251,0.19978681,1,1,234,154,180,180
B,1075,0.19824558,0.19090894,0.19457726,1,1,234,154,180,180
B,1076,0.19900743,0.17231138,0.18565940,1,1,234,154,180,180
B,1077,0.18242348,0.15508024,0.16875186,1,1,234,154,180,180
B,1078,0.16154813,0.15508024,0.15831418,1,1,234,154,180,180
B,1079,0.17319675,0.15508024,0.16413849,1,1,234,154,180,180
B,1080,0.16371965,0.15336166,0.15854065,1,1,234,154,180,180
B,1081,0.14925557,0.16657415,0.15791486,1,1,234,154,180,180
B,1082,0.16154813,0.15508024,0.15831418,1,1,234,154,180,180
B,1083,0.15089771,0.13760418,0.14425095,1,1,234,154,180,180
B,1084,0.18379601,0.17401760,0.17890680,1,1,234,154,180,180
B,1085,0.16583953,0.16061189,0.16322571,1,1,234,154,180,180
B,1086,0.17149858,0.15508024,0.16328941,1,1,234,154,180,180
B,1087,0.18309240,0.17231138,0.17770189,1,1,234,154,180,180
B,1088,0.17951269,0.18954251,0.18452760,1,1,234,154,180,180
B,1089,0.18379601,0.15508024,0.16943813,1,1,234,154,180,180
B,1090,0.18242348,0.15720149,0.16981248,1,1,234,154,180,180
B,1091,0.17319675,0.17401760,0.17360717,1,1,234,154,180,180
B,1092,0.18543815,0.17231138,0.17887476,1,1,234,154,180,180
B,1093,0.19328091,0.19955703,0.19641897,1,1,234,154,180,180
B,1094,0.18242348,0.14991673,0.16617011,1,1,234,154,180,180
B,1095,0.17951269,0.17200523,0.17575896,1,1,234,154,180,180
B,1096,0.16054032,0.16794419,0.16424226,1,1,234,154,180,180
B,1097,0.19397706,0.16095569,0.17746638,1,1,234,154,180,180
B,1098,0.20984335,0.20126759,0.20555547,1,1,234,154,180,180
B,1099,0.23217534,0.18323156,0.20770345,1,1,234,154,180,180
B,1100,0.21730740,0.18954251,0.20342496,1,1,234,154,180,180
B,1101,0.22344933,0.20677365,0.21511149,1,1,234,154,180,180
B,1102,0.27256841,0.25693857,0.26475349,1,1,234,154,180,180
B,1103,0.25725846,0.24123593,0.24924719,1,1,234,154,180,180
B,1104,0.22851730,0.23281653,0.23066692,1,1,234,154,180,180
B,1105,0.25847227,0.22360680,0.24103953,1,1,234,154,180,180
B,1106,0.25712567,0.24246051,0.24979309,1,1,234,154,180,180
B,1107,0.27396668,0.24123593,0.25760130,1,1,234,154,180,180
B,1108,0.26406189,0.25166346,0.25786267,1,1,234,154,180,180
B,1109,0.23249528,0.24080732,0.23665130,1,1,234,154,180,180
B,1110,0.25000958,0.22648185,0.23824571,1,1,234,154,180,180
B,1111,0.27540147,0.24123593,0.25831870,1,1,234,154,180,180
B,1112,0.21730740,0.21654639,0.21692690,1,1,234,154,180,180
B,1113,0.23246059,0.21804605,0.22525332,1,1,234,154,180,180
B,1114,0.24253562,0.22400479,0.23327020,1,1,234,154,180,180
B,1115,0.24253562,0.20819975,0.22536768,1,1,234,154,180,180
B,1116,0.22416696,0.20832350,0.21624523,1,1,234,154,180,180
B,1117,0.19460482,0.16054032,0.17757257,1,1,234,154,180,180
B,1118,0.20037997,0.17732712,0.18885354,1,1,234,154,180,180
B,1119,0.18430360,0.15156614,0.16793487,1,1,234,154,180,180
B,1120,0.19900743,0.20819975,0.20360359,1,1,234,154,180,180
B,1121,0.20037997,0.19988898,0.20013447,1,1,234,154,180,180
B,1122,0.18379601,0.14991673,0.16685637,1,1,234,154,180,180
B,1123,0.20721766,0.17231138,0.18976452,1,1,234,154,180,180
B,1124,0.19900743,0.14991673,0.17446208,1,1,234,154,180,180
B,1125,0.20579830,0.16666667,0.18623248,1,1,234,154,180,180
B,1126,0.20037997,0.16657415,0.18347706,1,1,234,154,180,180
B,1127,0.20721766,0.17412103,0.19066935,1,1,234,154,180,180
B,1128,0.16520465,0.13793103,0.15156784,1,1,234,154,180,180
B,1129,0.17647354,0.16794419,0.17220886,1,1,234,154,180,180
B,1130,0.22405705,0.20909025,0.21657365,1,1,234,154,180,180
B,1131,0.20863703,0.18430360,0.19647032,1,1,234,154,180,180
B,1132,0.19328091,0.20037997,0.19683044,1,1,234,154,180,180
B,1133,0.20098014,0.16629752,0.18363883,1,1,234,154,180,180
B,1134,0.17673240,0.16794419,0.17233830,1,1,234,154,180,180
B,1135,0.17805025,0.19397706,0.18601366,1,1,234,154,180,180
B,1136,0.20397505,0.19397706,0.19897606,1,1,234,154,180,180
B,1137,0.21613333,0.20126759,0.20870046,1,1,234,154,180,180
B,1138,0.21613333,0.20037997,0.20825665,1,1,234,154,180,180
B,1139,0.19961286,0.17792303,0.18876795,1,1,234,154,180,180
B,1140,0.21507929,0.19955703,0.20731816,1,1,234,154,180,180
B,1141,0.21730740,0.19955703,0.20843221,1,1,234,154,180,180
B,1142,0.19460482,0.18457395,0.18958938,1,1,234,154,180,180
B,1143,0.19460482,0.18292728,0.18876605,1,1,234,154,180,180
B,1144,0.21939359,0.20640627,0.21289993,1,1,234,154,180,180
B,1145,0.18382737,0.17705126,0.18043932,1,1,234,154,180,180
B,1146,0.17886845,0.16822356,0.17354600,1,1,234,154,180,180
B,1147,0.18872277,0.16794419,0.17833348,1,1,234,154,180,180
B,1148,0.18472824,0.20721766,0.19597295,1,1,234,154,180,180
B,1149,0.17886845,0.16657415,0.17272130,1,1,234,154,180,180
B,1150,0.17248796,0.17231138,0.17239967,1,1,234,154,180,180
B,1151,0.17417919,0.15131444,0.16274681,1,1,234,154,180,180
B,1152,0.16912380,0.16629752,0.16771066,1,1,234,154,180,180
B,1153,0.19328091,0.16254947,0.17791519,1,1,234,154,180,180
B,1154,0.19918749,0.16794419,0.18356584,1,1,234,154,180,180
B,1155,0.16847635,0.15480471,0.16164053,1,1,234,154,180,180
B,1156,0.19460482,0.18292728,0.18876605,1,1,234,154,180,180
B,1157,0.20360739,0.17200523,0.18780631,1,1,234,154,180,180
B,1158,0.20098014,0.16794419,0.18446217,1,1,234,154,180,180
B,1159,0.20098014,0.16657415,0.18377714,1,1,234,154,180,180
B,1160,0.23246059,0.20782984,0.22014521,1,1,234,154,180,180
B,1161,0.21613333,0.20677365,0.21145349,1,1,234,154,180,180
B,1162,0.19460482,0.19955703,0.19708092,1,1,234,154,180,180
B,1163,0.23363466,0.21736862,0.22550164,1,1,234,154,180,180
B,1164,0.26638450,0.27520836,0.27079643,1,1,234,154,180,180
B,1165,0.25712567,0.25104503,0.25408535,1,1,234,154,180,180
B,1166,0.28838223,0.26534324,0.27686274,1,1,234,154,180,180
B,1167,0.28411108,0.26534324,0.27472716,1,1,234,154,180,180
B,1168,0.28141232,0.25886350,0.27013791,1,1,234,154,180,180
B,1169,0.26535597,0.23335392,0.24935495,1,1,234,154,180,180
B,1170,0.28176290,0.25800784,0.26988537,1,1,234,154,180,180
B,1171,0.28038881,0.26711137,0.27375009,1,1,234,154,180,180
B,1172,0.27518235,0.25048162,0.26283199,1,1,234,154,180,180
B,1173,0.26540318,0.24951315,0.25745816,1,1,234,154,180,180
B,1174,0.27256841,0.24180997,0.25718919,1,1,234,154,180,180
B,1175,0.25576325,0.24295090,0.24935707,1,1,234,154,180,180
B,1176,0.27256841,0.24357949,0.25807395,1,1,234,154,180,180
B,1177,0.24311230,0.21779500,0.23045365,1,1,234,154,180,180
B,1178,0.25968373,0.23217534,0.24592953,1,1,234,154,180,180
B,1179,0.27549755,0.26534324,0.27042039,1,1,234,154,180,180
B,1180,0.24879034,0.22475645,0.23677340,1,1,234,154,180,180
B,1181,0.25793447,0.22475645,0.24134546,1,1,234,154,180,180
B,1182,0.25181451,0.26534324,0.25857888,1,1,234,154,180,180
B,1183,0.25793447,0.25686452,0.25739950,1,1,234,154,180,180
B,1184,0.24207898,0.22703830,0.23455864,1,1,234,154,180,180
B,1185,0.25000958,0.25907871,0.25454414,1,1,234,154,180,180
B,1186,0.28141232,0.24357949,0.26249591,1,1,234,154,180,180
B,1187,0.27709217,0.23281653,0.25495435,1,1,234,154,180,180
B,1188,0.27653315,0.25062813,0.26358064,1,1,234,154,180,180
B,1189,0.25847227,0.24253562,0.25050395,1,1,234,154,180,180
B,1190,0.27653315,0.26534324,0.27093820,1,1,234,154,180,180
B,1191,0.28284571,0.27520836,0.27902704,1,1,234,154,180,180
B,1192,0.25346305,0.23335392,0.24340849,1,1,234,154,180,180
B,1193,0.25000958,0.23335392,0.24168175,1,1,234,154,180,180
B,1194,0.27653315,0.23281653,0.25467484,1,1,234,154,180,180
B,1195,0.23363466,0.24131681,0.23747574,1,1,234,154,180,180
B,1196,0.27540147,0.26534324,0.27037236,1,1,234,154,180,180
B,1197,0.25847227,0.24295090,0.25071159,1,1,234,154,180,180
B,1198,0.25693857,0.24993788,0.25343822,1,1,234,154,180,180
B,1199,0.27653315,0.26607604,0.27130460,1,1,234,154,180,180
B,1200,0.28187644,0.25886350,0.27036997,1,1,234,154,180,180
B,1201,0.27653315,0.26534324,0.27093820,1,1,234,154,180,180
B,1202,0.23246059,0.23281653,0.23263856,1,1,234,154,180,180
B,1203,0.15811388,0.14189531,0.15000460,1,1,234,154,180,180
B,1204,0.14684158,0.16120647,0.15402402,1,1,234,154,180,180
B,1205,0.18796895,0.15238705,0.17017800,1,1,234,154,180,180
B,1206,0.14645390,0.16120647,0.15383019,1,1,234,154,180,180
B,1207,0.13471320,0.13761185,0.13616253,1,1,234,154,180,180
B,1208,0.15336166,0.15156614,0.15246390,1,1,234,154,180,180
B,1209,0.15556785,0.13094972,0.14325879,1,1,234,154,180,180
B,1210,0.16583953,0.12876456,0.14730204,1,1,234,154,180,180
B,1211,0.13471320,0.13293426,0.13382373,1,1,234,154,180,180
B,1212,0.19900743,0.16254947,0.18077845,1,1,234,154,180,180
B,1213,0.16583953,0.15131444,0.15857698,1,1,234,154,180,180
B,1214,0.19397706,0.16794419,0.18096063,1,1,234,154,180,180
B,1215,0.17149858,0.14209160,0.15679509,1,1,234,154,180,180
B,1216,0.20863703,0.16629752,0.18746728,1,1,234,154,180,180
B,1217,0.19530574,0.19264839,0.19397706,1,1,234,154,180,180
B,1218,0.19264839,0.16794419,0.18029629,1,1,234,154,180,180
B,1219,0.20037997,0.18292728,0.19165362,1,1,234,154,180,180
B,1220,0.20927733,0.20984335,0.20956034,1,1,234,154,180,180
B,1221,0.22508667,0.22508667,0.22508667,1,1,234,154,180,180
B,1222,0.19397706,0.19447895,0.19422801,1,1,234,154,180,180
B,1223,0.24207898,0.22475645,0.23341772,1,1,234,154,180,180
B,1224,0.22622350,0.19955703,0.21289026,1,1,234,154,180,180
B,1225,0.24898105,0.23281653,0.24089879,1,1,234,154,180,180
B,1226,0.23593191,0.24131681,0.23862436,1,1,234,154,180,180
B,1227,0.24502158,0.21890058,0.23196108,1,1,234,154,180,180
B,1228,0.24097164,0.24180997,0.24139081,1,1,234,154,180,180
B,1229,0.22508667,0.20924240,0.21716453,1,1,234,154,180,180
B,1230,0.22508667,0.21618678,0.22063672,1,1,234,154,180,180
B,1231,0.21041416,0.19397706,0.20219561,1,1,234,154,180,180
B,1232,0.22508667,0.24979177,0.23743922,1,1,234,154,180,180
B,1233,0.23246059,0.19397706,0.21321883,1,1,234,154,180,180
B,1234,0.21041416,0.17437510,0.19239463,1,1,234,154,180,180
B,1235,0.16154813,0.16794419,0.16474616,1,1,234,154,180,180
B,1236,0.22622350,0.22762573,0.22692461,1,1,234,154,180,180
B,1237,0.16684050,0.15156614,0.15920332,1,1,234,154,180,180
B,1238,0.16313208,0.16822356,0.16567782,1,1,234,154,180,180
B,1239,0.16847635,0.15508024,0.16177829,1,1,234,154,180,180
B,1240,0.19239678,0.16254947,0.17747312,1,1,234,154,180,180
B,1241,0.19460482,0.20037997,0.19749239,1,1,234,154,180,180
B,1242,0.19397706,0.16254947,0.17826327,1,1,234,154,180,180
B,1243,0.19397706,0.16657415,0.18027561,1,1,234,154,180,180
B,1244,0.19328091,0.17231138,0.18279614,1,1,234,154,180,180
B,1245,0.20175250,0.16959086,0.18567168,1,1,234,154,180,180
B,1246,0.18543815,0.14966777,0.16755296,1,1,234,154,180,180
B,1247,0.19961286,0.18292728,0.19127007,1,1,234,154,180,180
B,1248,0.17728449,0.16629752,0.17179101,1,1,234,154,180,180
B,1249,0.15206598,0.15361676,0.15284137,1,1,234,154,180,180
B,1250,0.16847635,0.14991673,0.15919654,1,1,234,154,180,180
B,1251,0.16313208,0.16254947,0.16284078,1,1,234,154,180,180
B,1252,0.16847635,0.15480471,0.16164053,1,1,234,154,180,180
B,1253,0.17319675,0.15508024,0.16413849,1,1,234,154,180,180
B,1254,0.19328091,0.13736056,0.16532073,1,1,234,154,180,180
B,1255,0.18472824,0.17231138,0.17851981,1,1,234,154,180,180
B,1256,0.16748166,0.13784910,0.15266538,1,1,234,154,180,180
B,1257,0.16371965,0.13325932,0.14848948,1,1,234,154,180,180
B,1258,0.17886845,0.16095569,0.16991207,1,1,234,154,180,180
B,1259,0.17886845,0.15131444,0.16509145,1,1,234,154,180,180
B,1260,0.17754454,0.15171499,0.16462976,1,1,234,154,180,180
B,1261,0.15996417,0.15171499,0.15583958,1,1,234,154,180,180
B,1262,0.18336097,0.15131444,0.16733770,1,1,234,154,180,180
B,1263,0.16154813,0.16987297,0.16571055,1,1,234,154,180,180
B,1264,0.17754454,0.16254947,0.17004701,1,1,234,154,180,180
B,1265,0.18309240,0.16657415,0.17483327,1,1,234,154,180,180
B,1266,0.19397706,0.15361676,0.17379691,1,1,234,154,180,180
B,1267,0.16154813,0.14991673,0.15573243,1,1,234,154,180,180
B,1268,0.18219950,0.16959086,0.17589518,1,1,234,154,180,180
B,1269,0.18406562,0.17231138,0.17818850,1,1,234,154,180,180
B,1270,0.19460482,0.20093335,0.19776908,1,1,234,154,180,180
B,1271,0.27540147,0.25800784,0.26670466,1,1,234,154,180,180
B,1272,0.23246059,0.23399837,0.23322948,1,1,234,154,180,180
B,1273,0.24879034,0.25166346,0.25022690,1,1,234,154,180,180
B,1274,0.23593191,0.23281653,0.23437422,1,1,234,154,180,180
B,1275,0.25304857,0.24986122,0.25145490,1,1,234,154,180,180
B,1276,0.26810958,0.23320381,0.25065669,1,1,234,154,180,180
B,1277,0.23907718,0.22568906,0.23238312,1,1,234,154,180,180
B,1278,0.29141781,0.26711137,0.27926459,1,1,234,154,180,180
B,1279,0.27396668,0.25104503,0.26250585,1,1,234,154,180,180
B,1280,0.25740893,0.23438761,0.24589827,1,1,234,154,180,180
B,1281,0.27540147,0.24986122,0.26263135,1,1,234,154,180,180
B,1282,0.26752193,0.23320381,0.25036287,1,1,244,161,151,151
B,1283,0.25847227,0.23451780,0.24649503,1,1,244,161,151,151
B,1284,0.21453574,0.20000000,0.20726787,1,1,234,154,180,180
B,1285,0.14641577,0.13333333,0.13987455,1,1,244,161,151,151
B,1286,0.17951269,0.18740851,0.18346060,1,1,234,154,180,180
B,1287,0.17401760,0.14508582,0.15955171,1,1,234,154,180,180
B,1288,0.13760418,0.10264762,0.12012590,1,1,234,154,180,180
B,1289,0.15692218,0.11744509,0.13718364,1,1,234,154,180,180
B,1290,0.19233250,0.15617376,0.17425313,1,1,234,154,180,180
B,1291,0.17417919,0.17866131,0.17642025,1,1,214,154,180,180
B,1292,0.20863703,0.17741935,0.19302819,1,1,214,154,180,180
B,1293,0.18242348,0.16666667,0.17454507,1,1,214,154,180,180
B,1294,0.20721766,0.16288741,0.18505254,1,1,214,154,180,180
B,1295,0.19620480,0.16288741,0.17954611,1,1,214,154,180,180
B,1296,0.19098120,0.15156614,0.17127367,1,1,214,154,180,180
B,1297,0.20863703,0.18461018,0.19662360,1,1,214,154,180,180
B,1298,0.17248796,0.16657415,0.16953106,1,1,214,154,180,180
B,1299,0.17931335,0.14991673,0.16461504,1,1,214,154,180,180
B,1300,0.20778321,0.18333333,0.19555827,1,1,214,154,180,180
B,1301,0.17489492,0.16120647,0.16805070,1,1,214,154,180,180
B,1302,0.18928998,0.14991673,0.16960336,1,1,214,154,180,180
B,1303,0.25847227,0.23488946,0.24668086,1,1,214,154,180,180
B,1304,0.23911544,0.25166346,0.24538945,1,1,214,154,180,180
B,1305,0.29236377,0.24243562,0.26739969,1,1,214,154,180,180
B,1306,0.29154759,0.25048162,0.27101460,1,1,214,154,180,180
B,1307,0.27290887,0.25062813,0.26176850,1,1,214,154,180,180
B,1308,0.29236377,0.26711137,0.27973757,1,1,214,154,180,180
B,1309,0.32058277,0.26651864,0.29355071,1,1,214,154,180,180
B,1310,0.27396668,0.24979177,0.26187922,1,1,214,154,180,180
B,1311,0.29236377,0.25089828,0.27163102,1,1,214,154,180,180
B,1312,0.29236377,0.24986122,0.27111250,1,1,214,154,180,180
B,1313,0.27540147,0.25089828,0.26314987,1,1,214,154,180,180
B,1314,0.27433813,0.22762573,0.25098193,1,1,214,154,180,180
B,1315,0.29236377,0.25104503,0.27170440,1,1,214,154,180,180
B,1316,0.27396668,0.25853118,0.26624893,1,1,214,154,180,180
B,1317,0.27396668,0.26755569,0.27076118,1,1,214,154,180,180
B,1318,0.27540147,0.25089828,0.26314987,1,1,214,154,180,180
B,1319,0.30260004,0.24143354,0.27201679,1,1,214,154,180,180
B,1320,0.30838011,0.26607604,0.28722807,1,1,214,154,180,180
B,1321,0.27396668,0.24257742,0.25827205,1,1,214,154,180,180
B,1322,0.29236377,0.25062813,0.27149595,1,1,214,154,180,180
B,1323,0.29236377,0.24944629,0.27090503,1,1,214,154,180,180
B,1324,0.30260004,0.23438761,0.26849383,1,1,214,154,180,180
B,1325,0.29236377,0.26770430,0.28003404,1,1,214,154,180,180
B,1326,0.27540147,0.26814670,0.27177409,1,1,214,154,180,180
B,1327,0.30149947,0.26607604,0.28378775,1,1,214,154,180,180
B,1328,0.29236377,0.26711137,0.27973757,1,1,214,154,180,180
B,1329,0.27396668,0.25062813,0.26229740,1,1,214,154,180,180
B,1330,0.28345390,0.25048162,0.26696776,1,1,214,154,180,180
B,1331,0.30260004,0.25048162,0.27654083,1,1,214,154,180,180
B,1332,0.31837041,0.29443241,0.30640141,1,1,214,154,180,180
B,1333,0.31739679,0.27569820,0.29654749,1,1,214,154,180,180
B,1334,0.28504386,0.27627923,0.28066154,1,1,214,154,180,180
B,1335,0.27709217,0.25752911,0.26731064,1,1,214,154,180,180
B,1336,0.30260004,0.26711137,0.28485571,1,1,214,154,180,180
B,1337,0.30260004,0.25923025,0.28091514,1,1,214,154,180,180
B,1338,0.27722108,0.24253562,0.25987835,1,1,214,154,180,180
B,1339,0.28504386,0.26755569,0.27629977,1,1,214,154,180,180
B,1340,0.31837041,0.27627923,0.29732482,1,1,214,154,180,180
B,1341,0.30260004,0.26755569,0.28507787,1,1,214,154,180,180
B,1342,0.29249744,0.26755569,0.28002657,1,1,214,154,180,180
B,1343,0.33773649,0.31111483,0.32442566,1,1,214,154,180,180
B,1344,0.30260004,0.26711137,0.28485571,1,1,214,154,180,180
B,1345,0.31739679,0.26711137,0.29225408,1,1,214,154,180,180
B,1346,0.32367056,0.29336155,0.30851606,1,1,214,154,180,180
B,1347,0.32884222,0.30960941,0.31922582,1,1,214,154,180,180
B,1348,0.33675740,0.28362684,0.31019212,1,1,214,154,180,180
B,1349,0.33773649,0.26711137,0.30242393,1,1,214,154,180,180
B,1350,0.31739679,0.30075605,0.30907642,1,1,214,154,180,180
B,1351,0.33176367,0.29240889,0.31208628,1,1,214,154,180,180
B,1352,0.32884222,0.29933554,0.31408888,1,1,214,154,180,180
B,1353,0.32631163,0.29400211,0.31015687,1,1,214,154,180,180
B,1354,0.30838011,0.31679471,0.31258741,1,1,214,154,180,180
B,1355,0.30932607,0.28466217,0.29699412,1,1,214,154,180,180
B,1356,0.32015623,0.29933554,0.30974589,1,1,214,154,180,180
B,1357,0.27653315,0.23281653,0.25467484,1,1,214,154,180,180
B,1358,0.27540147,0.27627923,0.27584035,1,1,214,154,180,180
B,1359,0.28978280,0.26711137,0.27844709,1,1,214,154,180,180
B,1360,0.25847227,0.26711137,0.26279182,1,1,234,154,180,180
B,1361,0.26752193,0.24080732,0.25416462,1,1,234,154,180,180
B,1362,0.26161413,0.24986122,0.25573768,1,1,234,154,180,180
B,1363,0.27540147,0.24986122,0.26263135,1,1,234,154,180,180
B,1364,0.25847227,0.24944629,0.25395928,1,1,234,154,180,180
B,1365,0.25740893,0.24180971,0.24960932,1,1,234,154,180,180
B,1366,0.25712567,0.24081049,0.24896808,1,1,234,154,180,180
B,1367,0.26204264,0.25752911,0.25978588,1,1,234,154,180,180
B,1368,0.25847227,0.24986122,0.25416675,1,1,234,154,180,180
B,1369,0.26161413,0.20956841,0.23559127,1,1,234,154,180,180
B,1370,0.27396668,0.25166346,0.26281507,1,1,234,154,180,180
B,1371,0.25712567,0.24143354,0.24927961,1,1,234,154,180,180
B,1372,0.26602970,0.23281653,0.24942312,1,1,234,154,180,180
B,1373,0.25847227,0.24944629,0.25395928,1,1,234,154,180,180
B,1374,0.27540147,0.25800784,0.26670466,1,1,234,154,180,180
B,1375,0.27396668,0.23281653,0.25339160,1,1,234,154,180,180
B,1376,0.26161413,0.23281653,0.24721533,1,1,234,154,180,180
B,1377,0.27433813,0.24944629,0.26189221,1,1,234,154,180,180
B,1378,0.27433813,0.25800784,0.26617299,1,1,234,154,180,180
B,1379,0.26752193,0.24123593,0.25437893,1,1,234,154,180,180
B,1380,0.25847227,0.23320381,0.24583804,1,1,234,154,180,180
B,1381,0.27290887,0.23320381,0.25305634,1,1,234,154,180,180
B,1382,0.26602970,0.23281653,0.24942312,1,1,234,154,180,180
B,1383,0.27433813,0.24143354,0.25788584,1,1,234,154,180,180
B,1384,0.28021766,0.23281653,0.25651710,1,1,234,154,180,180
B,1385,0.27396668,0.23281653,0.25339160,1,1,234,154,180,180
B,1386,0.26810958,0.24944629,0.25877793,1,1,234,154,180,180
B,1387,0.26810958,0.24143354,0.25477156,1,1,234,154,180,180
B,1388,0.27396668,0.23281653,0.25339160,1,1,234,154,180,180
B,1389,0.27854334,0.23281653,0.25567994,1,1,234,154,180,180
B,1390,0.26638450,0.23320381,0.24979415,1,1,234,154,180,180
B,1391,0.26508540,0.23399837,0.24954189,1,1,234,154,180,180
B,1392,0.25181451,0.23399837,0.24290644,1,1,234,154,180,180
B,1393,0.25847227,0.23320381,0.24583804,1,1,234,154,180,180
B,1394,0.25847227,0.23320381,0.24583804,1,1,234,154,180,180
B,1395,0.23249528,0.23281653,0.23265591,1,1,234,154,180,180
B,1396,0.26204264,0.23281653,0.24742959,1,1,234,154,180,180
B,1397,0.21968427,0.22648185,0.22308306,1,1,234,154,180,180
B,1398,0.25847227,0.22400479,0.24123853,1,1,234,154,180,180
B,1399,0.25712567,0.23281653,0.24497110,1,1,234,154,180,180
B,1400,0.25847227,0.24202972,0.25025100,1,1,234,154,180,180
B,1401,0.24383644,0.23335392,0.23859518,1,1,234,154,180,180
B,1402,0.24511344,0.24202972,0.24357158,1,1,234,154,180,180
B,1403,0.24883551,0.23281653,0.24082602,1,1,234,154,180,180
B,1404,0.24879034,0.24080732,0.24479883,1,1,234,154,180,180
B,1405,0.25222697,0.24357949,0.24790323,1,1,234,154,180,180
B,1406,0.23708813,0.20870242,0.22289528,1,1,234,154,180,180
B,1407,0.24028467,0.24080732,0.24054599,1,1,234,154,180,180
B,1408,0.25000958,0.23217534,0.24109246,1,1,234,154,180,180
B,1409,0.23593191,0.20093335,0.21843263,1,1,234,154,180,180
B,1410,0.21375808,0.22779805,0.22077806,1,1,234,154,180,180
B,1411,0.23536624,0.21232245,0.22384434,1,1,234,154,180,180
B,1412,0.26329571,0.24987710,0.25658640,1,1,234,154,180,180
B,1413,0.16912380,0.17866131,0.17389255,1,1,234,154,180,180
B,1414,0.22851730,0.21832400,0.22342065,1,1,234,154,180,180
B,1415,0.23708813,0.20956841,0.22332827,1,1,234,154,180,180
B,1416,0.23963862,0.22533797,0.23248830,1,1,234,154,180,180
B,1417,0.25824720,0.25686452,0.25755586,1,1,234,154,180,180
B,1418,0.25824720,0.24143354,0.24984037,1,1,234,154,180,180
B,1419,0.25222697,0.24243562,0.24733129,1,1,234,154,180,180
B,1420,0.26508540,0.22648185,0.24578363,1,1,234,154,180,180
